timeline,likes,people,posts,relation_corp,relation_org,views,pe1,pe2,pe3,pe
2018-05-05,0.004166666666666667,56,0.43452380952380953,0.03571428571428571,0.2202380952380952,0.028696428571428574,0.43452380952380953,0.02484642857142857,0.2202380952380952,0.2901920238095238
2018-05-04,0.004166666666666667,56,0.43452380952380953,0.03571428571428571,0.2202380952380952,0.028696428571428574,0.43452380952380953,0.02484642857142857,0.2202380952380952,0.2901920238095238
2018-05-03,0.0037037037037037034,45,0.42962962962962964,0.037037037037037035,0.2740740740740741,0.028911111111111113,0.42962962962962964,0.025411851851851852,0.2740740740740741,0.2928087407407407
2018-05-02,0.0036036036036036037,37,0.37837837837837834,0.04504504504504505,0.3333333333333333,0.020297297297297297,0.37837837837837834,0.027663063063063063,0.3333333333333333,0.26865927927927924
2018-05-01,0.002898550724637681,23,0.34782608695652173,0.028985507246376812,0.536231884057971,0.021434782608695652,0.34782608695652173,0.019649275362318842,0.536231884057971,0.2682136231884058
2018-04-30,0.0030303030303030303,11,0.3636363636363636,0.0,0.0,0.014363636363636363,0.3636363636363636,0.003781818181818182,0.0,0.2193163636363636
2018-04-29,0.023728813559322035,177,0.49905838041431266,0.1167608286252354,0.0,0.07667796610169492,0.49905838041431266,0.08083465160075329,0.0,0.3236854237288136
2018-04-28,0.02380952380952381,175,0.49523809523809526,0.11809523809523809,0.0,0.07729142857142857,0.49523809523809526,0.0816487619047619,0.0,0.32163748571428574
2018-04-27,0.023946360153256702,174,0.4961685823754789,0.11877394636015326,0.0,0.07768965517241379,0.4961685823754789,0.0821088122605364,0.0,0.32233379310344823
2018-04-26,0.023293172690763052,166,0.4939759036144578,0.12048192771084337,0.0,0.08008433734939759,0.4939759036144578,0.08324578313253012,0.0,0.3213592771084337
2018-04-25,0.02341772151898734,158,0.4873417721518987,0.12236286919831224,0.0,0.08221518987341772,0.4873417721518987,0.08464978902953588,0.0,0.3178
2018-04-24,0.024183006535947713,153,0.477124183006536,0.12636165577342048,0.0,0.08330065359477125,0.477124183006536,0.0870958605664488,0.0,0.3124032679738562
2018-04-23,0.022695035460992906,141,0.458628841607565,0.1111111111111111,0.0,0.07061702127659575,0.458628841607565,0.07648747044917258,0.0,0.2981235460992908
2018-04-22,0.019743589743589744,130,0.45897435897435895,0.08974358974358974,0.0,0.0557,0.45897435897435895,0.061934871794871796,0.0,0.2939650769230769
2018-04-21,0.019743589743589744,130,0.45897435897435895,0.08974358974358974,0.0,0.0557,0.45897435897435895,0.061934871794871796,0.0,0.2939650769230769
2018-04-20,0.019743589743589744,130,0.4564102564102564,0.08974358974358974,0.0,0.055630769230769234,0.4564102564102564,0.06192102564102565,0.0,0.2924224615384615
2018-04-19,0.01801075268817204,124,0.45698924731182794,0.08064516129032258,0.0,0.05526612903225806,0.45698924731182794,0.056779032258064514,0.0,0.2912272580645161
2018-04-18,0.01842105263157895,114,0.4590643274853801,0.07602339181286549,0.0,0.05170175438596491,0.4590643274853801,0.053878362573099414,0.0,0.2916021052631579
2018-04-17,0.01746031746031746,105,0.4603174603174603,0.07619047619047618,0.0,0.0492952380952381,0.4603174603174603,0.05319238095238095,0.0,0.29214819047619045
2018-04-16,0.01752577319587629,97,0.46048109965635736,0.08247422680412371,0.0,0.05045360824742268,0.46048109965635736,0.05658556701030927,0.0,0.29326432989690715
2018-04-15,0.01647940074906367,89,0.449438202247191,0.07865168539325842,0.0,0.052573033707865174,0.449438202247191,0.054784269662921346,0.0,0.286098202247191
2018-04-14,0.01647940074906367,89,0.449438202247191,0.07865168539325842,0.0,0.052573033707865174,0.449438202247191,0.054784269662921346,0.0,0.286098202247191
2018-04-13,0.01532567049808429,87,0.43678160919540227,0.07279693486590039,0.0,0.05139080459770115,0.43678160919540227,0.05127432950191571,0.0,0.2774512643678161
2018-04-12,0.016017316017316017,77,0.44588744588744583,0.07792207792207792,0.0,0.051701298701298706,0.44588744588744583,0.054106493506493505,0.0,0.28376441558441556
2018-04-11,0.01746031746031746,63,0.4338624338624339,0.07936507936507936,0.0,0.05136507936507937,0.4338624338624339,0.055193650793650795,0.0,0.2768755555555556
2018-04-10,0.018000000000000002,50,0.43333333333333335,0.08,0.0,0.052,0.43333333333333335,0.0558,0.0,0.27674
2018-04-09,0.02017543859649123,38,0.4473684210526316,0.07894736842105263,0.0,0.0393421052631579,0.4473684210526316,0.05339473684210526,0.0,0.2844394736842105
2018-04-08,0.026436781609195402,29,0.43678160919540227,0.04597701149425287,0.0,0.039655172413793106,0.43678160919540227,0.03885057471264368,0.0,0.27372413793103445
2018-04-07,0.026436781609195402,29,0.43678160919540227,0.04597701149425287,0.0,0.039655172413793106,0.43678160919540227,0.03885057471264368,0.0,0.27372413793103445
2018-04-06,0.026436781609195402,29,0.43678160919540227,0.04597701149425287,0.0,0.039655172413793106,0.43678160919540227,0.03885057471264368,0.0,0.27372413793103445
2018-04-05,0.016666666666666666,20,0.45,0.03333333333333333,0.0,0.03155,0.45,0.027976666666666667,0.0,0.278393
2018-04-04,0.015555555555555555,15,0.4666666666666666,0.044444444444444446,0.0,0.0222,0.4666666666666666,0.03132888888888889,0.0,0.28939866666666664
2018-04-03,0.025925925925925925,9,0.3333333333333333,0.07407407407407407,0.0,0.025555555555555557,0.3333333333333333,0.04992592592592593,0.0,0.21497777777777777
2018-04-02,0.04666666666666666,5,0.3333333333333333,0.13333333333333333,0.0,0.0344,0.3333333333333333,0.08754666666666666,0.0,0.226264
2018-04-01,0.03333333333333333,1,0.3333333333333333,0.6666666666666666,0.0,0.015,0.3333333333333333,0.3463333333333333,0.0,0.30389999999999995
2018-03-31,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-30,0.041666666666666664,204,0.5228758169934641,0.17156862745098037,0.27205882352941174,1.0,0.5228758169934641,0.2982843137254902,0.27205882352941174,0.43041666666666667
2018-03-29,0.04276094276094276,198,0.5269360269360269,0.1750841750841751,0.2803030303030303,1.0,0.5269360269360269,0.3003703703703704,0.2803030303030303,0.43430303030303025
2018-03-28,0.044563279857397504,187,0.5294117647058824,0.18538324420677363,0.2638146167557932,1.0,0.5294117647058824,0.3060606060606061,0.2638146167557932,0.4358467023172905
2018-03-27,0.04748062015503876,172,0.5387596899224806,0.20155038759689922,0.28682170542635654,1.0,0.5387596899224806,0.31501937984496126,0.28682170542635654,0.4464437984496124
2018-03-26,0.04803921568627451,170,0.5313725490196078,0.19607843137254902,0.2901960784313725,1.0,0.5313725490196078,0.3124509803921569,0.2901960784313725,0.441578431372549
2018-03-25,0.050205761316872426,162,0.5288065843621399,0.20370370370370372,0.22839506172839505,1.0,0.5288065843621399,0.31691358024691363,0.22839506172839505,0.43519753086419755
2018-03-24,0.0505175983436853,161,0.5300207039337473,0.2049689440993789,0.22981366459627328,1.0,0.5300207039337473,0.31763975155279506,0.22981366459627328,0.4362857142857143
2018-03-23,0.05147679324894515,158,0.5337552742616034,0.2088607594936709,0.23417721518987342,1.0,0.5337552742616034,0.319873417721519,0.23417721518987342,0.43963291139240507
2018-03-22,0.05427927927927927,148,0.5270270270270271,0.222972972972973,0.25,1.0,0.5270270270270271,0.3277702702702703,0.25,0.43954729729729736
2018-03-21,0.05419664268585132,139,0.5203836930455635,0.2158273381294964,0.26618705035971224,1.0,0.5203836930455635,0.3241726618705036,0.26618705035971224,0.43610071942446044
2018-03-20,0.05641025641025641,130,0.5128205128205129,0.2282051282051282,0.2846153846153846,1.0,0.5128205128205129,0.331025641025641,0.2846153846153846,0.4354615384615385
2018-03-19,0.06129943502824859,118,0.5084745762711864,0.24858757062146894,0.20903954802259886,1.0,0.5084745762711864,0.34268361581920903,0.20903954802259886,0.4287937853107344
2018-03-18,0.05497076023391813,114,0.5058479532163743,0.24269005847953218,0.21637426900584794,1.0,0.5058479532163743,0.33783625730994155,0.21637426900584794,0.4264970760233918
2018-03-17,0.05497076023391813,114,0.5029239766081871,0.24269005847953218,0.21637426900584794,1.0,0.5029239766081871,0.33783625730994155,0.21637426900584794,0.42474269005847953
2018-03-16,0.055952380952380955,112,0.5029761904761905,0.24702380952380953,0.2202380952380952,1.0,0.5029761904761905,0.34029761904761907,0.2202380952380952,0.4258988095238095
2018-03-15,0.05802469135802469,108,0.49691358024691357,0.25308641975308643,0.22839506172839505,1.0,0.49691358024691357,0.3439506172839506,0.22839506172839505,0.4241728395061728
2018-03-14,0.062000000000000006,100,0.5,0.27,0.24666666666666665,1.0,0.5,0.3536,0.24666666666666665,0.43074666666666667
2018-03-13,0.06702898550724637,92,0.5036231884057971,0.29347826086956524,0.2681159420289855,1.0,0.5036231884057971,0.36684782608695654,0.2681159420289855,0.43903985507246374
2018-03-12,0.06973180076628352,87,0.4904214559386973,0.2950191570881226,0.2835249042145594,1.0,0.4904214559386973,0.36842911877394635,0.2835249042145594,0.4331340996168582
2018-03-11,0.06666666666666667,84,0.47222222222222227,0.2976190476190476,0.2936507936507936,1.0,0.47222222222222227,0.3688095238095238,0.2936507936507936,0.42334126984126985
2018-03-10,0.06666666666666667,84,0.47222222222222227,0.2976190476190476,0.2936507936507936,1.0,0.47222222222222227,0.3688095238095238,0.2936507936507936,0.42334126984126985
2018-03-09,0.06746987951807229,83,0.4738955823293172,0.30120481927710846,0.2971887550200803,1.0,0.4738955823293172,0.3708433734939759,0.2971887550200803,0.4253092369477911
2018-03-08,0.07466666666666667,75,0.4888888888888889,0.3333333333333333,0.3288888888888889,1.0,0.4888888888888889,0.38906666666666667,0.3288888888888889,0.44294222222222224
2018-03-07,0.04009661835748792,69,0.45410628019323673,0.2608695652173913,0.357487922705314,0.23169565217391302,0.45410628019323673,0.18880289855072463,0.357487922705314,0.3648534299516908
2018-03-06,0.03333333333333333,57,0.456140350877193,0.20467836257309943,0.21637426900584794,0.16775438596491227,0.456140350877193,0.14589005847953218,0.21637426900584794,0.33908865497076024
2018-03-05,0.03125,48,0.4305555555555556,0.20833333333333334,0.0,0.19364583333333335,0.4305555555555556,0.15227083333333336,0.0,0.30401458333333337
2018-03-04,0.030000000000000002,40,0.4166666666666667,0.25,0.0,0.21132499999999999,0.4166666666666667,0.176265,0.0,0.3028795
2018-03-03,0.031578947368421054,38,0.42105263157894735,0.2631578947368421,0.0,0.2208684210526316,0.42105263157894735,0.18522631578947368,0.0,0.30819947368421047
2018-03-02,0.032432432432432434,37,0.4234234234234234,0.2522522522522523,0.0,0.22602702702702704,0.4234234234234234,0.1810612612612613,0.0,0.3083724324324324
2018-03-01,0.043055555555555555,24,0.4444444444444444,0.3333333333333333,0.0,0.33175,0.4444444444444444,0.24593333333333334,0.0,0.3404466666666667
2018-02-28,0.03611111111111111,12,0.5,0.5277777777777778,0.0,0.37475,0.5,0.3496722222222222,0.0,0.40490166666666666
2018-02-27,0.05284090909090909,176,0.4602272727272727,0.16098484848484848,0.4204545454545454,0.20939204545454546,0.4602272727272727,0.13822310606060606,0.4204545454545454,0.35964875
2018-02-26,0.054705882352941174,170,0.45294117647058824,0.16470588235294117,0.3627450980392157,0.21578823529411764,0.45294117647058824,0.14192235294117647,0.3627450980392157,0.3506159215686274
2018-02-25,0.05774946921443737,157,0.4607218683651804,0.1613588110403397,0.3927813163481953,0.23213375796178343,0.4607218683651804,0.14443099787685773,0.3927813163481953,0.35904055201698504
2018-02-24,0.05811965811965812,156,0.4594017094017094,0.1623931623931624,0.3952991452991452,0.23288461538461538,0.4594017094017094,0.14520940170940172,0.3952991452991452,0.3587337606837606
2018-02-23,0.05849462365591398,155,0.46021505376344085,0.16344086021505375,0.3978494623655914,0.2343806451612903,0.46021505376344085,0.14614494623655913,0.3978494623655914,0.3597574623655914
2018-02-22,0.06164383561643836,146,0.4611872146118721,0.1735159817351598,0.3378995433789954,0.23574657534246574,0.4611872146118721,0.15240045662100457,0.3378995433789954,0.3562224200913242
2018-02-21,0.06173708920187793,142,0.45305164319248825,0.16901408450704225,0.3474178403755868,0.23970422535211267,0.45305164319248825,0.15096901408450702,0.3474178403755868,0.3518634741784037
2018-02-20,0.06328502415458938,138,0.4468599033816425,0.15942028985507248,0.357487922705314,0.2411086956521739,0.4468599033816425,0.14691739130434783,0.357487922705314,0.34793995169082126
2018-02-19,0.0671875,128,0.4479166666666667,0.15625,0.2890625,0.254078125,0.4479166666666667,0.14909687500000002,0.2890625,0.34238531250000004
2018-02-18,0.07083333333333333,120,0.4444444444444444,0.1638888888888889,0.20555555555555555,0.27008333333333334,0.4444444444444444,0.15721111111111113,0.20555555555555555,0.33438555555555555
2018-02-17,0.07142857142857142,119,0.43977591036414565,0.16526610644257703,0.2072829131652661,0.2722436974789916,0.43977591036414565,0.15851036414565825,0.2072829131652661,0.3321469467787115
2018-02-16,0.07264957264957264,117,0.44159544159544156,0.16809116809116809,0.10541310541310542,0.27666666666666667,0.44159544159544156,0.16117378917378916,0.10541310541310542,0.32385071225071216
2018-02-15,0.07207207207207207,111,0.44144144144144143,0.16216216216216217,0.1111111111111111,0.28094594594594596,0.44144144144144143,0.1588918918918919,0.1111111111111111,0.3236435435435435
2018-02-14,0.0483974358974359,104,0.4230769230769231,0.125,0.11858974358974358,0.14446153846153845,0.4230769230769231,0.10591153846153846,0.11858974358974358,0.29747858974358976
2018-02-13,0.05283687943262411,94,0.4219858156028369,0.13829787234042554,0.13120567375886524,0.15064893617021277,0.4219858156028369,0.11512978723404256,0.13120567375886524,0.3008509929078014
2018-02-12,0.05232974910394265,93,0.40860215053763443,0.13978494623655915,0.13261648745519714,0.15136559139784947,0.40860215053763443,0.11586451612903227,0.13261648745519714,0.29318229390681005
2018-02-11,0.055421686746987955,83,0.40963855421686746,0.14056224899598393,0.14859437751004015,0.1657710843373494,0.40963855421686746,0.12006184738955825,0.14859437751004015,0.2966611244979919
2018-02-10,0.055421686746987955,83,0.40963855421686746,0.14056224899598393,0.14859437751004015,0.1657710843373494,0.40963855421686746,0.12006184738955825,0.14859437751004015,0.2966611244979919
2018-02-09,0.05473251028806584,81,0.4115226337448559,0.13580246913580246,0.0,0.1391111111111111,0.4115226337448559,0.1121432098765432,0.0,0.2805565432098765
2018-02-08,0.051388888888888894,72,0.3888888888888889,0.1388888888888889,0.0,0.142,0.3888888888888889,0.1132611111111111,0.0,0.26731166666666667
2018-02-07,0.0343915343915344,63,0.3862433862433863,0.12169312169312169,0.0,0.05853968253968254,0.3862433862433863,0.08287195767195768,0.0,0.2566076190476191
2018-02-06,0.010416666666666666,48,0.375,0.09722222222222222,0.0,0.034479166666666665,0.375,0.058631944444444445,0.0,0.2425895833333333
2018-02-05,0.010185185185185186,36,0.3796296296296296,0.08333333333333333,0.0,0.03333333333333333,0.3796296296296296,0.05138888888888889,0.0,0.2431944444444444
2018-02-04,0.010416666666666666,32,0.3854166666666667,0.09375,0.0,0.03425,0.3854166666666667,0.056850000000000005,0.0,0.248305
2018-02-03,0.01075268817204301,31,0.38709677419354843,0.09677419354838711,0.0,0.035,0.38709677419354843,0.05861290322580646,0.0,0.24984193548387099
2018-02-02,0.012345679012345678,27,0.3703703703703704,0.08641975308641975,0.0,0.03922222222222222,0.3703703703703704,0.05475802469135802,0.0,0.23864962962962966
2018-02-01,0.016666666666666666,20,0.35000000000000003,0.03333333333333333,0.0,0.03565,0.35000000000000003,0.02879666666666667,0.0,0.21863900000000003
2018-01-31,0.02222222222222222,9,0.3703703703703704,0.07407407407407407,0.0,0.04711111111111112,0.3703703703703704,0.053125925925925924,0.0,0.23816
2018-01-30,0.03777777777777778,135,0.5037037037037037,0.1728395061728395,0.4111111111111111,0.09454814814814815,0.5037037037037037,0.11666271604938272,0.4111111111111111,0.3783321481481481
2018-01-29,0.03850129198966409,129,0.5012919896640827,0.1808785529715762,0.43023255813953487,0.09782945736434108,0.5012919896640827,0.12155555555555554,0.43023255813953487,0.3802651162790698
2018-01-28,0.040053763440860216,124,0.5,0.18817204301075272,0.4475806451612903,0.10079032258064517,0.5,0.12626021505376345,0.4475806451612903,0.382636129032258
2018-01-27,0.040053763440860216,124,0.5,0.18817204301075272,0.4475806451612903,0.10079032258064517,0.5,0.12626021505376345,0.4475806451612903,0.382636129032258
2018-01-26,0.040053763440860216,124,0.5,0.18817204301075272,0.4475806451612903,0.10079032258064517,0.5,0.12626021505376345,0.4475806451612903,0.382636129032258
