date,comments,likes,people,posts,relation_corp,relation_org,views
2016-01-15,3.0,0.0,2,3.0,0,0,13.0
2016-01-14,7.0,7.0,4,7.0,0,0,113.0
2016-01-13,4.0,0.0,4,4.0,0,0,291.0
2016-01-12,3.0,2.0,3,3.0,0,0,332.0
2016-01-11,5.0,2.0,5,5.0,0,0,127.0
2016-01-10,1.0,0.0,1,1.0,0,0,181.0
2016-01-09,0.0,0.0,0,0.0,0,0,0.0
2016-01-08,2.0,0.0,3,3.0,0,0,97.0
2016-01-07,2.0,3.0,2,2.0,2,0,71.0
2016-01-06,1.0,0.0,1,1.0,0,0,66.0
2016-01-05,2.0,2.0,2,2.0,1,0,645.0
2016-01-04,6.0,0.0,6,6.0,1,0,293.0
2016-01-03,0.0,0.0,0,0.0,0,0,0.0
2016-01-02,0.0,0.0,0,0.0,0,0,0.0
2016-01-01,0.0,0.0,0,0.0,0,0,0.0
2015-12-31,0.0,0.0,0,0.0,0,0,0.0
2015-12-30,1.0,0.0,1,1.0,0,0,45.0
2015-12-29,0.0,0.0,1,1.0,6,0,199.0
2015-12-28,0.0,0.0,1,1.0,0,0,20.0
2015-12-27,0.0,0.0,0,0.0,0,0,0.0
2015-12-26,0.0,0.0,0,0.0,0,0,0.0
2015-12-25,0.0,0.0,0,0.0,0,0,0.0
2015-12-24,2.0,0.0,2,3.0,0,0,12.0
2015-12-23,4.0,0.0,4,4.0,0,0,48.0
2015-12-22,0.0,0.0,0,0.0,0,0,0.0
2015-12-21,7.0,0.0,6,7.0,3,0,145.0
2015-12-20,0.0,0.0,0,0.0,0,0,0.0
2015-12-19,1.0,0.0,1,1.0,0,0,36.0
2015-12-18,9.0,18.0,9,10.0,4,0,2242.0
2015-12-17,9.0,0.0,7,12.0,0,0,119.0
2015-12-16,3.0,0.0,2,3.0,1,0,32.0
2015-12-15,3.0,0.0,3,3.0,0,0,309.0
2015-12-14,4.0,1.0,4,4.0,0,0,177.0
2015-12-13,2.0,0.0,1,2.0,0,0,13.0
2015-12-12,0.0,0.0,0,0.0,0,0,0.0
2015-12-11,4.0,1.0,3,3.0,2,0,355.0
2015-12-10,5.0,2.0,5,5.0,0,0,550.0
2015-12-09,5.0,0.0,5,5.0,1,0,32.0
2015-12-08,2.0,1.0,2,2.0,1,0,180.0
2015-12-07,2.0,0.0,2,2.0,1,0,70.0
2015-12-06,0.0,0.0,0,0.0,0,0,0.0
2015-12-05,0.0,0.0,0,0.0,0,0,0.0
2015-12-04,4.0,2.0,4,4.0,0,0,1079.0
2015-12-03,5.0,0.0,5,5.0,0,0,100.0
2015-12-02,3.0,0.0,3,3.0,2,0,223.0
2015-12-01,5.0,0.0,3,7.0,0,0,76.0
2015-11-30,9.0,2.0,7,9.0,0,0,166.0
2015-11-29,0.0,0.0,0,0.0,0,0,0.0
2015-11-28,0.0,0.0,0,0.0,0,0,0.0
2015-11-27,2.0,2.0,2,2.0,3,0,195.0
2015-11-26,3.0,0.0,3,3.0,0,0,220.0
2015-11-25,5.0,1.0,4,5.0,0,0,147.0
2015-11-24,8.0,1.0,4,8.0,0,0,90.0
2015-11-23,4.0,1.0,4,4.0,0,0,223.0
2015-11-22,3.0,0.0,2,3.0,0,0,25.0
2015-11-21,1.0,0.0,1,1.0,0,0,54.0
2015-11-20,5.0,0.0,5,6.0,3,0,158.0
2015-11-19,4.0,0.0,5,4.0,4,0,52.0
2015-11-18,3.0,0.0,2,3.0,0,0,56.0
2015-11-17,9.0,0.0,6,10.0,0,0,290.0
2015-11-16,21.0,25.0,3,21.0,7,0,1704.0
2015-11-15,0.0,0.0,0,0.0,0,0,0.0
2015-11-14,0.0,0.0,0,0.0,0,0,0.0
2015-11-13,3.0,0.0,3,3.0,0,0,71.0
2015-11-12,3.0,0.0,3,3.0,0,0,176.0
2015-11-11,8.0,0.0,4,8.0,0,0,321.0
2015-11-10,7.0,1.0,5,7.0,0,0,600.0
2015-11-09,1.0,0.0,1,1.0,2,0,3.0
2015-11-08,0.0,0.0,0,0.0,0,0,0.0
2015-11-07,0.0,0.0,0,0.0,0,0,0.0
2015-11-06,4.0,0.0,4,4.0,0,0,181.0
2015-11-05,7.0,0.0,5,7.0,3,0,129.0
2015-11-04,8.0,1.0,4,4.0,5,0,157.0
2015-11-03,5.0,6.0,5,5.0,0,0,224.0
2015-11-02,2.0,0.0,2,2.0,0,0,54.0
2015-11-01,0.0,0.0,0,0.0,0,0,0.0
2015-10-31,0.0,0.0,0,0.0,0,0,0.0
2015-10-30,10.0,5.0,8,10.0,7,0,667.0
2015-10-29,4.0,13.0,5,5.0,5,0,144.0
2015-10-28,5.0,0.0,6,7.0,0,0,103.0
2015-10-27,1.0,3.0,1,1.0,0,0,38.0
2015-10-26,5.0,0.0,4,5.0,0,0,192.0
2015-10-25,0.0,0.0,0,0.0,0,0,0.0
2015-10-24,0.0,0.0,0,0.0,0,0,0.0
2015-10-23,12.0,0.0,9,12.0,4,0,555.0
2015-10-22,8.0,1.0,6,8.0,0,0,540.0
2015-10-21,15.0,4.0,9,15.0,0,0,1323.0
2015-10-20,6.0,0.0,7,7.0,1,0,157.0
2015-10-19,8.0,1.0,5,8.0,0,0,86.0
2015-10-18,0.0,0.0,0,0.0,0,0,0.0
2015-10-17,0.0,0.0,0,0.0,0,0,0.0
2015-10-16,4.0,0.0,4,4.0,0,0,108.0
2015-10-15,7.0,3.0,7,7.0,2,0,1102.0
2015-10-14,4.0,0.0,5,6.0,1,0,120.0
2015-10-13,3.0,0.0,3,3.0,0,0,301.0
2015-10-12,8.0,0.0,6,8.0,5,0,205.0
2015-10-11,0.0,0.0,0,0.0,0,0,0.0
2015-10-10,0.0,0.0,0,0.0,0,0,0.0
2015-10-09,3.0,1.0,3,3.0,1,0,502.0
2015-10-08,6.0,4.0,6,6.0,6,0,336.0
2015-10-07,4.0,1.0,4,4.0,2,0,228.0
2015-10-06,3.0,0.0,3,3.0,0,0,369.0
2015-10-05,6.0,1.0,6,6.0,1,0,93.0
2015-10-04,2.0,0.0,2,2.0,1,0,66.0
2015-10-03,1.0,0.0,1,1.0,1,0,85.0
2015-10-02,8.0,19.0,7,8.0,8,0,188.0
2015-10-01,3.0,0.0,2,3.0,0,0,17.0
2015-09-30,3.0,0.0,3,3.0,0,0,31.0
2015-09-29,1.0,0.0,1,1.0,0,0,50.0
2015-09-28,3.0,8.0,3,3.0,3,0,182.0
2015-09-27,0.0,0.0,0,0.0,0,0,0.0
2015-09-26,0.0,0.0,0,0.0,0,0,0.0
2015-09-25,2.0,0.0,2,2.0,1,0,57.0
2015-09-24,6.0,4.0,6,6.0,0,0,142.0
2015-09-23,5.0,3.0,4,5.0,16,0,907.0
2015-09-22,25.0,2.0,5,25.0,2,0,462.0
2015-09-21,7.0,4.0,4,7.0,10,0,4431.0
2015-09-20,1.0,0.0,1,1.0,0,0,27.0
2015-09-19,0.0,0.0,0,0.0,0,0,0.0
2015-09-18,0.0,0.0,0,0.0,0,0,0.0
2015-09-17,7.0,0.0,5,7.0,0,0,77.0
2015-09-16,9.0,1.0,6,9.0,2,0,316.0
2015-09-15,5.0,0.0,5,6.0,10,0,1132.0
2015-09-14,2.0,0.0,2,2.0,0,0,13.0
2015-09-13,0.0,0.0,0,0.0,0,0,0.0
2015-09-12,0.0,0.0,0,0.0,0,0,0.0
2015-09-11,1.0,0.0,1,1.0,0,0,104.0
2015-09-10,2.0,0.0,2,2.0,2,0,68.0
2015-09-09,9.0,0.0,7,9.0,0,0,218.0
2015-09-08,5.0,0.0,4,5.0,0,0,61.0
2015-09-07,3.0,0.0,2,3.0,0,0,66.0
2015-09-06,0.0,0.0,0,0.0,0,0,0.0
2015-09-05,1.0,1.0,1,1.0,0,0,34.0
2015-09-04,3.0,0.0,2,3.0,0,0,96.0
2015-09-03,4.0,0.0,3,4.0,0,0,39.0
2015-09-02,4.0,0.0,4,4.0,0,0,270.0
2015-09-01,3.0,0.0,2,3.0,0,0,5.0
2015-08-31,2.0,0.0,1,2.0,0,0,8.0
2015-08-30,0.0,0.0,0,0.0,0,0,0.0
2015-08-29,0.0,0.0,0,0.0,0,0,0.0
2015-08-28,4.0,0.0,5,5.0,7,0,134.0
2015-08-27,0.0,0.0,0,0.0,0,0,0.0
2015-08-26,7.0,0.0,5,7.0,2,0,139.0
2015-08-25,0.0,0.0,1,2.0,0,0,34.0
2015-08-24,1.0,1.0,1,1.0,0,0,256.0
2015-08-23,1.0,1.0,1,1.0,0,0,41.0
2015-08-22,0.0,0.0,0,0.0,0,0,0.0
2015-08-21,2.0,1.0,2,2.0,1,0,67.0
2015-08-20,2.0,0.0,2,2.0,0,0,49.0
2015-08-19,1.0,0.0,1,1.0,0,0,7.0
2015-08-18,9.0,2.0,6,9.0,0,0,450.0
2015-08-17,5.0,0.0,3,5.0,0,0,61.0
2015-08-16,1.0,0.0,1,1.0,0,0,21.0
2015-08-15,0.0,0.0,0,0.0,0,0,0.0
2015-08-14,5.0,0.0,2,5.0,1,0,14.0
2015-08-13,4.0,0.0,3,4.0,1,0,10.0
2015-08-12,6.0,2.0,5,7.0,0,0,198.0
2015-08-11,5.0,1.0,4,5.0,0,0,427.0
2015-08-10,4.0,1.0,4,4.0,0,0,214.0
2015-08-09,2.0,1.0,1,2.0,1,0,91.0
2015-08-08,0.0,0.0,0,0.0,0,0,0.0
2015-08-07,5.0,4.0,4,5.0,0,0,217.0
2015-08-06,9.0,0.0,6,9.0,0,0,325.0
2015-08-05,2.0,0.0,2,2.0,0,0,63.0
2015-08-04,10.0,0.0,8,10.0,0,0,323.0
2015-08-03,13.0,2.0,8,13.0,1,0,231.0
2015-08-02,0.0,0.0,0,0.0,0,0,0.0
2015-08-01,0.0,0.0,0,0.0,0,0,0.0
2015-07-31,1.0,0.0,1,1.0,0,0,360.0
2015-07-30,7.0,3.0,5,7.0,0,0,86.0
2015-07-29,7.0,1.0,7,7.0,0,0,1119.0
2015-07-28,1.0,0.0,1,1.0,0,0,6.0
2015-07-27,5.0,0.0,7,7.0,2,0,206.0
2015-07-26,0.0,0.0,0,0.0,0,0,0.0
2015-07-25,0.0,0.0,0,0.0,0,0,0.0
2015-07-24,3.0,1.0,2,3.0,2,0,206.0
2015-07-23,1.0,2.0,1,1.0,0,0,901.0
2015-07-22,1.0,2.0,1,1.0,0,0,89.0
2015-07-21,1.0,2.0,1,1.0,0,0,469.0
2015-07-20,6.0,5.0,5,6.0,3,0,829.0
2015-07-19,0.0,0.0,0,0.0,0,0,0.0
2015-07-18,0.0,0.0,0,0.0,0,0,0.0
2015-07-17,2.0,2.0,2,2.0,1,0,54.0
2015-07-16,5.0,0.0,5,5.0,0,0,424.0
2015-07-15,4.0,0.0,3,4.0,0,0,68.0
2015-07-14,5.0,2.0,4,5.0,2,0,122.0
2015-07-13,4.0,0.0,4,4.0,1,0,264.0
2015-07-12,1.0,0.0,1,1.0,0,0,1.0
2015-07-11,0.0,0.0,0,0.0,0,0,0.0
2015-07-10,1.0,0.0,1,1.0,0,0,33.0
2015-07-09,12.0,3.0,6,12.0,0,0,363.0
2015-07-08,4.0,0.0,4,4.0,0,0,38.0
2015-07-07,6.0,0.0,3,6.0,0,0,131.0
2015-07-06,3.0,1.0,3,3.0,0,0,525.0
2015-07-05,0.0,0.0,0,0.0,0,0,0.0
2015-07-04,0.0,0.0,0,0.0,0,0,0.0
2015-07-03,3.0,0.0,2,3.0,0,0,17.0
2015-07-02,11.0,0.0,2,2.0,10,0,66.0
2015-07-01,2.0,0.0,2,2.0,0,0,81.0
2015-06-30,5.0,6.0,5,5.0,2,0,287.0
2015-06-29,4.0,6.0,3,4.0,0,0,152.0
2015-06-28,0.0,0.0,0,0.0,0,0,0.0
2015-06-27,0.0,0.0,0,0.0,0,0,0.0
2015-06-26,5.0,3.0,4,5.0,2,0,545.0
2015-06-25,3.0,0.0,4,3.0,7,0,31.0
2015-06-24,5.0,0.0,5,5.0,1,0,125.0
2015-06-23,3.0,1.0,2,3.0,9,0,310.0
2015-06-22,5.0,0.0,5,5.0,0,0,81.0
2015-06-21,0.0,0.0,0,0.0,0,0,0.0
2015-06-20,1.0,0.0,1,1.0,0,0,28.0
2015-06-19,0.0,0.0,0,0.0,0,0,0.0
2015-06-18,5.0,0.0,4,5.0,0,0,98.0
2015-06-17,4.0,0.0,3,4.0,3,0,151.0
2015-06-16,11.0,4.0,7,11.0,2,0,397.0
2015-06-15,4.0,0.0,3,4.0,0,0,316.0
2015-06-14,0.0,0.0,0,0.0,0,0,0.0
2015-06-13,0.0,0.0,0,0.0,0,0,0.0
2015-06-12,0.0,0.0,0,0.0,0,0,0.0
2015-06-11,8.0,0.0,6,9.0,1,0,481.0
2015-06-10,3.0,0.0,3,3.0,5,0,630.0
2015-06-09,0.0,0.0,0,0.0,0,0,0.0
2015-06-08,3.0,1.0,3,3.0,1,0,108.0
2015-06-07,0.0,0.0,0,0.0,0,0,0.0
2015-06-06,0.0,0.0,0,0.0,0,0,0.0
2015-06-05,1.0,2.0,1,1.0,0,0,183.0
2015-06-04,3.0,0.0,3,3.0,0,0,382.0
2015-06-03,5.0,0.0,4,5.0,0,0,38.0
2015-06-02,2.0,1.0,2,2.0,2,0,84.0
2015-06-01,5.0,2.0,6,6.0,1,0,198.0
2015-05-31,0.0,0.0,0,0.0,0,0,0.0
2015-05-30,0.0,0.0,0,0.0,0,0,0.0
2015-05-29,7.0,0.0,7,8.0,1,0,246.0
2015-05-28,4.0,0.0,4,5.0,1,0,265.0
2015-05-27,8.0,0.0,7,8.0,1,0,472.0
2015-05-26,1.0,0.0,1,1.0,0,0,33.0
2015-05-25,3.0,0.0,3,3.0,0,0,178.0
2015-05-24,0.0,0.0,0,0.0,0,0,0.0
2015-05-23,0.0,0.0,0,0.0,0,0,0.0
2015-05-22,2.0,0.0,2,2.0,1,0,92.0
2015-05-21,0.0,0.0,0,0.0,0,0,0.0
2015-05-20,1.0,0.0,1,1.0,1,0,121.0
2015-05-19,7.0,2.0,6,7.0,0,0,570.0
2015-05-18,4.0,0.0,4,4.0,0,0,169.0
2015-05-17,0.0,0.0,0,0.0,0,0,0.0
2015-05-16,0.0,0.0,0,0.0,0,0,0.0
2015-05-15,3.0,2.0,3,3.0,0,0,177.0
2015-05-14,1.0,0.0,1,1.0,0,0,11.0
2015-05-13,2.0,0.0,2,2.0,0,0,58.0
2015-05-12,2.0,0.0,2,2.0,0,0,23.0
2015-05-11,4.0,0.0,2,4.0,0,0,148.0
2015-05-10,0.0,0.0,0,0.0,0,0,0.0
2015-05-09,0.0,0.0,0,0.0,0,0,0.0
2015-05-08,3.0,0.0,2,3.0,0,0,38.0
2015-05-07,7.0,0.0,5,7.0,0,0,291.0
2015-05-06,1.0,0.0,1,1.0,0,0,89.0
2015-05-05,6.0,0.0,4,6.0,1,0,339.0
2015-05-04,4.0,3.0,4,4.0,4,0,2290.0
2015-05-03,0.0,0.0,0,0.0,0,0,0.0
2015-05-02,0.0,0.0,0,0.0,0,0,0.0
2015-05-01,1.0,0.0,1,1.0,0,0,50.0
2015-04-30,5.0,0.0,4,5.0,0,0,159.0
2015-04-29,4.0,0.0,5,6.0,0,0,231.0
2015-04-28,7.0,0.0,5,7.0,0,0,230.0
2015-04-27,5.0,0.0,5,6.0,0,0,463.0
2015-04-26,0.0,0.0,0,0.0,0,0,0.0
2015-04-25,0.0,0.0,0,0.0,0,0,0.0
2015-04-24,4.0,0.0,4,4.0,0,0,183.0
2015-04-23,1.0,0.0,1,1.0,0,0,34.0
2015-04-22,1.0,0.0,1,1.0,0,0,11.0
2015-04-21,6.0,0.0,5,5.0,2,0,244.0
2015-04-20,7.0,0.0,4,7.0,1,0,332.0
2015-04-19,2.0,2.0,1,2.0,0,0,93.0
2015-04-18,1.0,0.0,1,1.0,0,0,7.0
2015-04-17,0.0,0.0,0,0.0,0,0,0.0
2015-04-16,4.0,0.0,2,4.0,0,0,77.0
2015-04-15,2.0,0.0,2,2.0,2,0,88.0
2015-04-14,9.0,0.0,9,9.0,2,0,239.0
2015-04-13,1.0,0.0,1,1.0,0,0,27.0
2015-04-12,0.0,0.0,0,0.0,0,0,0.0
2015-04-11,0.0,0.0,0,0.0,0,0,0.0
2015-04-10,2.0,0.0,2,2.0,0,0,25.0
2015-04-09,2.0,0.0,2,2.0,0,0,88.0
2015-04-08,3.0,0.0,3,4.0,0,0,82.0
2015-04-07,1.0,0.0,2,2.0,0,0,61.0
2015-04-06,2.0,0.0,2,2.0,0,0,35.0
2015-04-05,0.0,0.0,0,0.0,0,0,0.0
2015-04-04,0.0,0.0,0,0.0,0,0,0.0
2015-04-03,1.0,0.0,1,1.0,0,0,41.0
2015-04-02,2.0,0.0,3,3.0,2,0,132.0
2015-04-01,2.0,0.0,1,2.0,0,0,8.0
2015-03-31,2.0,0.0,2,2.0,0,0,96.0
2015-03-30,2.0,0.0,2,2.0,4,0,111.0
2015-03-29,0.0,0.0,0,0.0,0,0,0.0
2015-03-28,0.0,0.0,0,0.0,0,0,0.0
2015-03-27,6.0,2.0,7,7.0,0,0,284.0
2015-03-26,4.0,1.0,3,5.0,0,0,116.0
2015-03-25,6.0,4.0,5,6.0,0,0,190.0
2015-03-24,10.0,6.0,6,10.0,5,0,1110.0
2015-03-23,14.0,0.0,4,14.0,1,0,420.0
2015-03-22,0.0,0.0,0,0.0,0,0,0.0
2015-03-21,1.0,0.0,1,1.0,0,0,14.0
2015-03-20,11.0,1.0,7,11.0,1,0,158.0
2015-03-19,7.0,1.0,5,7.0,0,0,407.0
2015-03-18,5.0,0.0,5,5.0,0,0,219.0
2015-03-17,17.0,1.0,6,17.0,2,0,228.0
2015-03-16,5.0,0.0,4,5.0,0,0,197.0
2015-03-15,0.0,0.0,0,0.0,0,0,0.0
2015-03-14,0.0,0.0,0,0.0,0,0,0.0
2015-03-13,11.0,6.0,10,11.0,2,0,1901.0
2015-03-12,1.0,0.0,1,1.0,0,0,145.0
2015-03-11,0.0,0.0,0,0.0,0,0,0.0
2015-03-10,2.0,0.0,2,2.0,0,0,51.0
2015-03-09,2.0,0.0,3,3.0,3,0,80.0
2015-03-08,0.0,0.0,0,0.0,0,0,0.0
2015-03-07,0.0,0.0,0,0.0,0,0,0.0
2015-03-06,1.0,1.0,1,1.0,0,0,24.0
2015-03-05,6.0,1.0,6,6.0,2,0,141.0
2015-03-04,8.0,4.0,7,8.0,1,0,1141.0
2015-03-03,1.0,0.0,3,3.0,0,0,72.0
2015-03-02,1.0,0.0,1,1.0,1,0,16.0
2015-03-01,0.0,0.0,0,0.0,0,0,0.0
2015-02-28,1.0,0.0,1,1.0,0,0,27.0
2015-02-27,1.0,3.0,1,1.0,1,0,95.0
2015-02-26,0.0,0.0,0,0.0,0,0,0.0
2015-02-25,2.0,0.0,2,2.0,0,0,16.0
2015-02-24,1.0,0.0,1,1.0,0,0,5.0
2015-02-23,0.0,0.0,0,0.0,0,0,0.0
2015-02-22,1.0,2.0,1,1.0,0,0,163.0
2015-02-21,0.0,0.0,0,0.0,0,0,0.0
2015-02-20,3.0,0.0,1,3.0,0,0,11.0
2015-02-19,4.0,1.0,4,4.0,0,0,736.0
2015-02-18,8.0,2.0,8,9.0,1,0,152.0
2015-02-17,4.0,3.0,4,4.0,1,0,429.0
2015-02-16,3.0,0.0,2,3.0,0,0,146.0
2015-02-15,0.0,0.0,0,0.0,0,0,0.0
2015-02-14,0.0,0.0,0,0.0,0,0,0.0
2015-02-13,4.0,0.0,4,4.0,0,0,239.0
2015-02-12,3.0,0.0,3,3.0,0,0,97.0
2015-02-11,6.0,0.0,5,6.0,4,0,68.0
2015-02-10,3.0,1.0,3,3.0,7,0,362.0
2015-02-09,3.0,0.0,3,3.0,0,0,202.0
2015-02-08,0.0,0.0,0,0.0,0,0,0.0
2015-02-07,1.0,0.0,1,1.0,0,0,75.0
2015-02-06,1.0,0.0,1,1.0,0,0,19.0
2015-02-05,2.0,1.0,2,2.0,1,0,16.0
2015-02-04,5.0,1.0,6,6.0,1,0,301.0
2015-02-03,10.0,0.0,6,10.0,1,0,956.0
2015-02-02,9.0,0.0,6,9.0,0,0,267.0
2015-02-01,1.0,4.0,1,1.0,0,0,196.0
2015-01-31,0.0,0.0,0,0.0,0,0,0.0
2015-01-30,6.0,3.0,4,6.0,1,0,250.0
2015-01-29,5.0,8.0,4,5.0,1,0,158.0
2015-01-28,3.0,0.0,3,3.0,0,0,252.0
2015-01-27,6.0,9.0,6,6.0,3,0,1486.0
2015-01-26,1.0,0.0,1,1.0,0,0,15.0
2015-01-25,0.0,0.0,0,0.0,0,0,0.0
2015-01-24,0.0,0.0,0,0.0,0,0,0.0
2015-01-23,5.0,0.0,4,5.0,0,0,141.0
2015-01-22,1.0,0.0,1,1.0,0,0,22.0
2015-01-21,13.0,0.0,6,10.0,4,2,218.0
2015-01-20,5.0,0.0,5,5.0,1,0,101.0
2015-01-19,3.0,0.0,3,3.0,0,0,160.0
2015-01-18,0.0,0.0,0,0.0,0,0,0.0
2015-01-17,1.0,0.0,1,1.0,0,0,9.0
2015-01-16,4.0,1.0,4,4.0,1,0,306.0
2015-01-15,3.0,1.0,2,3.0,2,0,363.0
2015-01-14,5.0,11.0,6,6.0,2,0,1732.0
2015-01-13,2.0,1.0,1,2.0,1,0,43.0
2015-01-12,4.0,0.0,2,4.0,0,0,64.0
2015-01-11,0.0,0.0,0,0.0,0,0,0.0
2015-01-10,0.0,0.0,0,0.0,0,0,0.0
2015-01-09,3.0,3.0,3,3.0,0,0,407.0
2015-01-08,2.0,0.0,2,2.0,0,0,9.0
2015-01-07,1.0,0.0,1,1.0,0,0,8.0
2015-01-06,1.0,0.0,1,1.0,0,0,36.0
2015-01-05,1.0,0.0,1,1.0,0,0,31.0
2015-01-04,0.0,0.0,0,0.0,0,0,0.0
2015-01-03,0.0,0.0,0,0.0,0,0,0.0
2015-01-02,0.0,0.0,0,0.0,0,0,0.0
2015-01-01,0.0,0.0,0,0.0,0,0,0.0
2014-12-31,1.0,0.0,1,1.0,0,0,5.0
2014-12-30,3.0,1.0,3,3.0,8,0,852.0
2014-12-29,2.0,0.0,2,2.0,0,0,15.0
2014-12-28,0.0,0.0,0,0.0,0,0,0.0
2014-12-27,0.0,0.0,0,0.0,0,0,0.0
2014-12-26,0.0,0.0,0,0.0,0,0,0.0
2014-12-25,0.0,0.0,0,0.0,0,0,0.0
2014-12-24,1.0,0.0,1,1.0,0,0,12.0
2014-12-23,0.0,0.0,0,0.0,0,0,0.0
2014-12-22,1.0,0.0,1,1.0,0,0,10.0
2014-12-21,0.0,0.0,0,0.0,0,0,0.0
2014-12-20,0.0,0.0,0,0.0,0,0,0.0
2014-12-19,1.0,0.0,1,1.0,0,0,5.0
2014-12-18,2.0,1.0,2,2.0,1,0,27.0
2014-12-17,3.0,1.0,3,3.0,1,0,120.0
2014-12-16,2.0,1.0,2,2.0,0,0,49.0
2014-12-15,7.0,0.0,2,7.0,0,0,175.0
2014-12-14,0.0,0.0,0,0.0,0,0,0.0
2014-12-13,0.0,0.0,0,0.0,0,0,0.0
2014-12-12,1.0,0.0,1,1.0,0,0,30.0
2014-12-11,2.0,0.0,2,2.0,0,0,12.0
2014-12-10,4.0,1.0,4,5.0,3,0,97.0
2014-12-09,6.0,1.0,4,6.0,4,0,193.0
2014-12-08,2.0,0.0,2,2.0,0,0,22.0
2014-12-07,0.0,0.0,0,0.0,0,0,0.0
2014-12-06,0.0,0.0,0,0.0,0,0,0.0
2014-12-05,4.0,2.0,5,5.0,8,0,728.0
2014-12-04,0.0,0.0,0,0.0,0,0,0.0
2014-12-03,0.0,0.0,0,0.0,0,0,0.0
2014-12-02,0.0,0.0,0,0.0,0,0,0.0
2014-12-01,0.0,0.0,0,0.0,0,0,0.0
2014-11-30,0.0,0.0,0,0.0,0,0,0.0
2014-11-29,0.0,0.0,0,0.0,0,0,0.0
2014-11-28,1.0,2.0,1,1.0,0,0,46.0
2014-11-27,0.0,0.0,0,0.0,0,0,0.0
2014-11-26,2.0,0.0,2,2.0,1,0,46.0
2014-11-25,0.0,0.0,0,0.0,0,0,0.0
2014-11-24,0.0,0.0,0,0.0,0,0,0.0
2014-11-23,0.0,0.0,0,0.0,0,0,0.0
2014-11-22,0.0,0.0,0,0.0,0,0,0.0
2014-11-21,1.0,0.0,1,1.0,0,0,12.0
2014-11-20,1.0,0.0,1,1.0,0,0,2.0
2014-11-19,0.0,0.0,0,0.0,0,0,0.0
2014-11-18,0.0,0.0,0,0.0,0,0,0.0
2014-11-17,0.0,0.0,1,1.0,0,0,10.0
2014-11-16,0.0,0.0,0,0.0,0,0,0.0
2014-11-15,0.0,0.0,0,0.0,0,0,0.0
2014-11-14,0.0,0.0,0,0.0,0,0,0.0
2014-11-13,0.0,0.0,0,0.0,0,0,0.0
2014-11-12,0.0,0.0,0,0.0,0,0,0.0
2014-11-11,0.0,0.0,0,0.0,0,0,0.0
2014-11-10,0.0,0.0,0,0.0,0,0,0.0
2014-11-09,0.0,0.0,0,0.0,0,0,0.0
2014-11-08,0.0,0.0,0,0.0,0,0,0.0
2014-11-07,0.0,0.0,0,0.0,0,0,0.0
2014-11-06,0.0,0.0,0,0.0,0,0,0.0
2014-11-05,1.0,2.0,1,1.0,0,0,52.0
2014-11-04,0.0,0.0,0,0.0,0,0,0.0
2014-11-03,0.0,0.0,0,0.0,0,0,0.0
2014-11-02,0.0,0.0,0,0.0,0,0,0.0
2014-11-01,0.0,0.0,0,0.0,0,0,0.0
2014-10-31,2.0,0.0,2,2.0,0,0,78.0
2014-10-30,2.0,1.0,3,3.0,0,0,140.0
2014-10-29,4.0,1.0,4,4.0,2,0,177.0
2014-10-28,7.0,4.0,5,7.0,2,0,252.0
2014-10-27,5.0,0.0,4,5.0,0,0,46.0
2014-10-26,1.0,0.0,1,1.0,0,0,108.0
2014-10-25,0.0,0.0,0,0.0,0,0,0.0
2014-10-24,3.0,1.0,3,3.0,1,0,101.0
2014-10-23,1.0,0.0,1,1.0,0,0,86.0
2014-10-22,5.0,38.0,4,6.0,0,0,1912.0
2014-10-21,3.0,1.0,3,3.0,2,0,336.0
2014-10-20,3.0,1.0,3,3.0,1,0,435.0
2014-10-19,0.0,0.0,0,0.0,0,0,0.0
2014-10-18,1.0,0.0,1,1.0,0,0,72.0
2014-10-17,15.0,1.0,5,15.0,1,0,318.0
2014-10-16,17.0,1.0,4,17.0,2,0,190.0
2014-10-15,4.0,2.0,4,4.0,8,0,118.0
2014-10-14,7.0,2.0,6,7.0,4,0,476.0
2014-10-13,3.0,0.0,3,3.0,0,0,358.0
2014-10-12,0.0,0.0,0,0.0,0,0,0.0
2014-10-11,0.0,0.0,0,0.0,0,0,0.0
2014-10-10,2.0,0.0,2,2.0,0,0,35.0
2014-10-09,0.0,0.0,0,0.0,0,0,0.0
2014-10-08,4.0,0.0,4,4.0,0,0,111.0
2014-10-07,2.0,7.0,2,2.0,2,0,304.0
2014-10-06,1.0,0.0,1,1.0,0,0,12.0
2014-10-05,0.0,0.0,0,0.0,0,0,0.0
2014-10-04,0.0,0.0,0,0.0,0,0,0.0
2014-10-03,2.0,0.0,2,2.0,6,0,15.0
2014-10-02,2.0,1.0,2,2.0,1,0,272.0
2014-10-01,5.0,0.0,3,5.0,0,0,38.0
2014-09-30,8.0,0.0,6,8.0,5,0,664.0
2014-09-29,0.0,0.0,0,0.0,0,0,0.0
2014-09-28,1.0,0.0,1,1.0,0,0,55.0
2014-09-27,0.0,0.0,0,0.0,0,0,0.0
2014-09-26,3.0,0.0,2,3.0,0,0,173.0
2014-09-25,2.0,1.0,2,2.0,1,0,47.0
2014-09-24,10.0,0.0,4,11.0,0,0,136.0
2014-09-23,24.0,1.0,13,24.0,0,6,145.0
2014-09-22,3.0,0.0,2,3.0,0,0,43.0
