date,comments,likes,people,posts,relation_corp,relation_org,views
2018-09,904.0,298.0,558,919.0,435,39,78724.0
2018-08,982.0,288.0,539,1000.0,462,48,78394.0
2018-07,1044.0,470.0,589,1058.0,379,54,100651.0
2018-06,1206.0,490.0,622,1221.0,344,60,76134.0
2018-05,1642.0,463.0,729,1646.0,497,87,103731.0
2018-04,1072.0,233.0,524,1072.0,361,30,43599.0
2018-03,1009.0,257.0,567,993.0,353,56,51791.0
2018-02,877.0,234.0,454,878.0,254,42,49137.0
2018-01,501.0,189.0,304,505.0,263,31,45129.0
