date,comments,likes,people,posts,relation_corp,relation_org,views
2013-10-05,8.0,3.0,4,8.0,1,2,114.0
2013-10-04,8.0,3.0,4,8.0,1,2,114.0
2013-10-03,8.0,3.0,4,8.0,1,2,114.0
2013-10-02,8.0,3.0,4,8.0,1,2,114.0
2013-10-01,3.0,1.0,2,3.0,0,0,25.0
2013-09-30,1.0,0.0,1,1.0,0,0,6.0
2013-09-29,45.0,5.0,16,46.0,7,0,1533.0
2013-09-28,45.0,5.0,16,46.0,7,0,1533.0
2013-09-27,45.0,5.0,16,46.0,7,0,1533.0
2013-09-26,43.0,4.0,14,44.0,7,0,1510.0
2013-09-25,40.0,4.0,14,41.0,7,0,1502.0
2013-09-24,40.0,4.0,13,41.0,0,0,1502.0
2013-09-23,21.0,1.0,11,22.0,0,0,988.0
2013-09-22,21.0,1.0,11,22.0,0,0,988.0
2013-09-21,21.0,1.0,11,22.0,0,0,988.0
2013-09-20,21.0,1.0,11,22.0,0,0,988.0
2013-09-19,20.0,1.0,10,21.0,0,0,980.0
2013-09-18,19.0,1.0,10,20.0,0,0,944.0
2013-09-17,16.0,1.0,10,17.0,0,0,880.0
2013-09-16,15.0,1.0,10,16.0,0,0,880.0
2013-09-15,15.0,1.0,10,16.0,0,0,880.0
2013-09-14,15.0,1.0,10,16.0,0,0,880.0
2013-09-13,15.0,1.0,10,16.0,0,0,880.0
2013-09-12,15.0,1.0,10,16.0,0,0,880.0
2013-09-11,11.0,1.0,10,12.0,0,0,859.0
2013-09-10,10.0,1.0,9,11.0,0,0,736.0
2013-09-09,7.0,1.0,7,8.0,0,0,654.0
2013-09-08,5.0,1.0,5,5.0,0,0,496.0
2013-09-07,5.0,1.0,5,5.0,0,0,496.0
2013-09-06,5.0,1.0,5,5.0,0,0,496.0
2013-09-05,5.0,1.0,5,5.0,0,0,496.0
2013-09-04,3.0,1.0,3,3.0,0,0,163.0
2013-09-03,2.0,0.0,2,2.0,0,0,86.0
2013-09-02,2.0,0.0,2,2.0,0,0,86.0
2013-09-01,0.0,0.0,0,0.0,0,0,0.0
2013-08-31,0.0,0.0,0,0.0,0,0,0.0
2013-08-30,33.0,8.0,19,33.0,5,0,1400.0
2013-08-29,32.0,8.0,18,32.0,4,0,1369.0
2013-08-28,32.0,8.0,18,32.0,4,0,1369.0
2013-08-27,30.0,8.0,17,30.0,4,0,1343.0
2013-08-26,27.0,8.0,16,27.0,4,0,1271.0
2013-08-25,25.0,8.0,16,25.0,4,0,1243.0
2013-08-24,25.0,8.0,16,25.0,4,0,1243.0
2013-08-23,25.0,8.0,16,25.0,4,0,1243.0
2013-08-22,25.0,8.0,16,25.0,4,0,1243.0
2013-08-21,20.0,7.0,15,20.0,3,0,1035.0
2013-08-20,20.0,7.0,15,20.0,3,0,1035.0
2013-08-19,17.0,6.0,13,17.0,0,0,880.0
2013-08-18,17.0,6.0,13,17.0,0,0,880.0
2013-08-17,17.0,6.0,13,17.0,0,0,880.0
2013-08-16,17.0,6.0,13,17.0,0,0,880.0
2013-08-15,15.0,6.0,12,15.0,0,0,837.0
2013-08-14,14.0,6.0,11,14.0,0,0,807.0
2013-08-13,14.0,6.0,11,14.0,0,0,807.0
2013-08-12,12.0,6.0,9,12.0,0,0,624.0
2013-08-11,11.0,6.0,9,11.0,0,0,506.0
2013-08-10,11.0,6.0,9,11.0,0,0,506.0
2013-08-09,11.0,6.0,9,11.0,0,0,506.0
2013-08-08,10.0,6.0,8,10.0,0,0,394.0
2013-08-07,10.0,6.0,8,10.0,0,0,394.0
2013-08-06,8.0,6.0,7,8.0,0,0,353.0
2013-08-05,6.0,4.0,6,6.0,0,0,323.0
2013-08-04,4.0,4.0,4,4.0,0,0,294.0
2013-08-03,3.0,3.0,3,3.0,0,0,254.0
2013-08-02,3.0,3.0,3,3.0,0,0,254.0
2013-08-01,2.0,3.0,2,2.0,0,0,188.0
2013-07-31,1.0,0.0,1,1.0,0,0,54.0
2013-07-30,66.0,21.0,43,69.0,3,2,4591.0
2013-07-29,64.0,21.0,42,67.0,3,2,4526.0
2013-07-28,61.0,19.0,40,64.0,3,0,4392.0
2013-07-27,60.0,19.0,40,63.0,3,0,4337.0
2013-07-26,60.0,19.0,40,63.0,3,0,4337.0
2013-07-25,59.0,19.0,39,62.0,3,0,4268.0
2013-07-24,53.0,13.0,35,56.0,3,0,3935.0
2013-07-23,50.0,12.0,31,52.0,2,0,3783.0
2013-07-22,37.0,9.0,28,39.0,2,0,3150.0
2013-07-21,31.0,8.0,24,33.0,1,0,1965.0
2013-07-20,31.0,8.0,24,33.0,1,0,1965.0
2013-07-19,31.0,8.0,24,33.0,1,0,1965.0
2013-07-18,29.0,7.0,21,30.0,1,0,1750.0
2013-07-17,28.0,7.0,20,29.0,1,0,1675.0
2013-07-16,24.0,5.0,17,25.0,1,0,1424.0
2013-07-15,23.0,5.0,16,24.0,0,0,1403.0
2013-07-14,22.0,5.0,15,23.0,0,0,1382.0
2013-07-13,22.0,5.0,15,23.0,0,0,1382.0
2013-07-12,22.0,5.0,15,23.0,0,0,1382.0
2013-07-11,15.0,4.0,10,16.0,0,0,625.0
2013-07-10,10.0,4.0,7,11.0,0,0,277.0
2013-07-09,9.0,4.0,6,10.0,0,0,218.0
2013-07-08,9.0,4.0,6,10.0,0,0,218.0
2013-07-07,6.0,4.0,3,7.0,0,0,110.0
2013-07-06,6.0,4.0,3,7.0,0,0,110.0
2013-07-05,6.0,4.0,3,7.0,0,0,110.0
2013-07-04,6.0,4.0,3,7.0,0,0,110.0
2013-07-03,5.0,4.0,3,6.0,0,0,99.0
2013-07-02,2.0,0.0,2,3.0,0,0,41.0
2013-07-01,2.0,0.0,2,3.0,0,0,41.0
2013-06-30,0.0,0.0,0,0.0,0,0,0.0
2013-06-29,23.0,2.0,8,22.0,3,0,629.0
2013-06-28,23.0,2.0,8,22.0,3,0,629.0
2013-06-27,19.0,2.0,7,18.0,2,0,606.0
2013-06-26,19.0,2.0,7,18.0,2,0,606.0
2013-06-25,18.0,2.0,7,17.0,2,0,590.0
2013-06-24,18.0,2.0,7,17.0,2,0,590.0
2013-06-23,18.0,2.0,7,17.0,2,0,590.0
2013-06-22,18.0,2.0,7,17.0,2,0,590.0
2013-06-21,18.0,2.0,7,17.0,2,0,590.0
2013-06-20,15.0,2.0,6,14.0,2,0,204.0
2013-06-19,6.0,1.0,5,5.0,1,0,159.0
2013-06-18,5.0,1.0,4,4.0,1,0,155.0
2013-06-17,4.0,0.0,3,3.0,1,0,113.0
2013-06-16,4.0,0.0,3,3.0,1,0,113.0
2013-06-15,4.0,0.0,3,3.0,1,0,113.0
2013-06-14,4.0,0.0,3,3.0,1,0,113.0
2013-06-13,3.0,0.0,2,2.0,1,0,36.0
2013-06-12,3.0,0.0,2,2.0,1,0,36.0
2013-06-11,3.0,0.0,2,2.0,1,0,36.0
2013-06-10,3.0,0.0,2,2.0,1,0,36.0
2013-06-09,3.0,0.0,2,2.0,1,0,36.0
2013-06-08,3.0,0.0,2,2.0,1,0,36.0
2013-06-07,3.0,0.0,2,2.0,1,0,36.0
2013-06-06,3.0,0.0,2,2.0,1,0,36.0
2013-06-05,3.0,0.0,2,2.0,1,0,36.0
2013-06-04,1.0,0.0,1,1.0,0,0,9.0
2013-06-03,1.0,0.0,1,1.0,0,0,9.0
2013-06-02,1.0,0.0,1,1.0,0,0,9.0
2013-06-01,1.0,0.0,1,1.0,0,0,9.0
2013-05-31,1.0,0.0,1,1.0,0,0,9.0
2013-05-30,29.0,12.0,18,29.0,8,0,1874.0
2013-05-29,28.0,12.0,17,28.0,8,0,1868.0
2013-05-28,26.0,12.0,15,26.0,7,0,1820.0
2013-05-27,26.0,12.0,15,26.0,7,0,1820.0
2013-05-26,25.0,12.0,14,25.0,7,0,1799.0
2013-05-25,25.0,12.0,14,25.0,7,0,1799.0
2013-05-24,25.0,12.0,14,25.0,7,0,1799.0
2013-05-23,22.0,8.0,13,22.0,7,0,1655.0
2013-05-22,19.0,8.0,12,19.0,4,0,1374.0
2013-05-21,18.0,6.0,11,18.0,3,0,1057.0
2013-05-20,18.0,6.0,11,18.0,3,0,1057.0
2013-05-19,18.0,6.0,11,18.0,3,0,1057.0
2013-05-18,18.0,6.0,11,18.0,3,0,1057.0
2013-05-17,17.0,6.0,10,17.0,3,0,1045.0
2013-05-16,17.0,6.0,10,17.0,3,0,1045.0
2013-05-15,16.0,4.0,9,16.0,3,0,776.0
2013-05-14,15.0,4.0,9,15.0,3,0,765.0
2013-05-13,15.0,4.0,9,15.0,3,0,765.0
2013-05-12,15.0,4.0,9,15.0,3,0,765.0
2013-05-11,15.0,4.0,9,15.0,3,0,765.0
2013-05-10,15.0,4.0,9,15.0,3,0,765.0
2013-05-09,15.0,4.0,9,15.0,3,0,765.0
2013-05-08,15.0,4.0,9,15.0,3,0,765.0
2013-05-07,14.0,4.0,8,14.0,3,0,749.0
2013-05-06,13.0,2.0,7,13.0,3,0,682.0
2013-05-05,11.0,2.0,5,11.0,3,0,626.0
2013-05-04,11.0,2.0,5,11.0,3,0,626.0
2013-05-03,11.0,2.0,5,11.0,3,0,626.0
2013-05-02,10.0,2.0,4,10.0,3,0,619.0
2013-05-01,8.0,2.0,3,8.0,2,0,586.0
2013-04-30,5.0,2.0,1,5.0,2,0,147.0
2013-04-29,16.0,5.0,12,17.0,1,2,721.0
2013-04-28,16.0,5.0,11,16.0,1,2,659.0
2013-04-27,16.0,5.0,11,16.0,1,2,659.0
2013-04-26,16.0,5.0,11,16.0,1,2,659.0
2013-04-25,13.0,5.0,10,13.0,1,2,640.0
2013-04-24,13.0,5.0,10,13.0,1,2,640.0
2013-04-23,11.0,3.0,8,11.0,0,2,498.0
2013-04-22,11.0,3.0,8,11.0,0,2,498.0
2013-04-21,11.0,3.0,8,11.0,0,2,498.0
2013-04-20,11.0,3.0,8,11.0,0,2,498.0
2013-04-19,11.0,3.0,8,11.0,0,2,498.0
2013-04-18,11.0,3.0,8,11.0,0,2,498.0
2013-04-17,11.0,3.0,8,11.0,0,2,498.0
2013-04-16,10.0,2.0,7,10.0,0,0,493.0
2013-04-15,10.0,2.0,7,10.0,0,0,493.0
2013-04-14,7.0,2.0,6,7.0,0,0,452.0
2013-04-13,7.0,2.0,6,7.0,0,0,452.0
2013-04-12,7.0,2.0,6,7.0,0,0,452.0
2013-04-11,7.0,2.0,6,7.0,0,0,452.0
2013-04-10,7.0,2.0,6,7.0,0,0,452.0
2013-04-09,6.0,1.0,5,6.0,0,0,219.0
2013-04-08,5.0,1.0,4,5.0,0,0,156.0
2013-04-07,4.0,1.0,3,4.0,0,0,146.0
2013-04-06,4.0,1.0,3,4.0,0,0,146.0
2013-04-05,4.0,1.0,3,4.0,0,0,146.0
2013-04-04,4.0,1.0,3,4.0,0,0,146.0
2013-04-03,2.0,0.0,2,2.0,0,0,80.0
2013-04-02,1.0,0.0,1,1.0,0,0,20.0
2013-04-01,1.0,0.0,1,1.0,0,0,20.0
2013-03-31,0.0,0.0,0,0.0,0,0,0.0
2013-03-30,24.0,22.0,18,25.0,4,2,2891.0
2013-03-29,24.0,22.0,18,25.0,4,2,2891.0
2013-03-28,24.0,22.0,18,25.0,4,2,2891.0
2013-03-27,24.0,22.0,18,25.0,4,2,2891.0
2013-03-26,24.0,22.0,18,25.0,4,2,2891.0
2013-03-25,23.0,22.0,17,24.0,4,2,2691.0
2013-03-24,20.0,18.0,15,21.0,4,2,2249.0
2013-03-23,20.0,18.0,15,21.0,4,2,2249.0
2013-03-22,20.0,18.0,15,21.0,4,2,2249.0
2013-03-21,20.0,18.0,15,21.0,4,2,2249.0
2013-03-20,19.0,17.0,14,20.0,4,2,2236.0
2013-03-19,18.0,16.0,13,19.0,4,2,1834.0
2013-03-18,18.0,16.0,13,19.0,4,2,1834.0
2013-03-17,17.0,15.0,12,18.0,3,2,1627.0
2013-03-16,17.0,15.0,12,18.0,3,2,1627.0
2013-03-15,17.0,15.0,12,18.0,3,2,1627.0
2013-03-14,15.0,15.0,10,16.0,3,2,1591.0
2013-03-13,12.0,10.0,8,13.0,3,2,734.0
2013-03-12,12.0,10.0,8,13.0,3,2,734.0
2013-03-11,12.0,10.0,8,13.0,3,2,734.0
2013-03-10,11.0,10.0,7,12.0,3,2,706.0
2013-03-09,11.0,10.0,7,12.0,3,2,706.0
2013-03-08,11.0,10.0,7,12.0,3,2,706.0
2013-03-07,5.0,8.0,4,5.0,0,0,375.0
2013-03-06,1.0,1.0,1,1.0,0,0,151.0
2013-03-05,0.0,0.0,0,0.0,0,0,0.0
2013-03-04,0.0,0.0,0,0.0,0,0,0.0
2013-03-03,0.0,0.0,0,0.0,0,0,0.0
2013-03-02,0.0,0.0,0,0.0,0,0,0.0
2013-03-01,0.0,0.0,0,0.0,0,0,0.0
2013-02-28,0.0,0.0,0,0.0,0,0,0.0
2013-02-27,15.0,8.0,12,15.0,0,2,710.0
2013-02-26,15.0,8.0,12,15.0,0,2,710.0
2013-02-25,15.0,8.0,12,15.0,0,2,710.0
2013-02-24,15.0,8.0,12,15.0,0,2,710.0
2013-02-23,15.0,8.0,12,15.0,0,2,710.0
2013-02-22,15.0,8.0,12,15.0,0,2,710.0
2013-02-21,12.0,7.0,9,12.0,0,2,543.0
2013-02-20,8.0,3.0,7,8.0,0,2,324.0
2013-02-19,8.0,3.0,7,8.0,0,2,324.0
2013-02-18,6.0,3.0,6,6.0,0,0,314.0
2013-02-17,6.0,3.0,6,6.0,0,0,314.0
2013-02-16,6.0,3.0,6,6.0,0,0,314.0
2013-02-15,6.0,3.0,6,6.0,0,0,314.0
2013-02-14,6.0,3.0,6,6.0,0,0,314.0
2013-02-13,6.0,3.0,6,6.0,0,0,314.0
2013-02-12,6.0,3.0,6,6.0,0,0,314.0
2013-02-11,4.0,0.0,4,4.0,0,0,121.0
2013-02-10,4.0,0.0,4,4.0,0,0,121.0
2013-02-09,4.0,0.0,4,4.0,0,0,121.0
2013-02-08,4.0,0.0,4,4.0,0,0,121.0
2013-02-07,4.0,0.0,4,4.0,0,0,121.0
2013-02-06,4.0,0.0,4,4.0,0,0,121.0
2013-02-05,3.0,0.0,3,3.0,0,0,55.0
2013-02-04,2.0,0.0,2,2.0,0,0,36.0
2013-02-03,1.0,0.0,1,1.0,0,0,26.0
2013-02-02,1.0,0.0,1,1.0,0,0,26.0
2013-02-01,1.0,0.0,1,1.0,0,0,26.0
2013-01-31,0.0,0.0,0,0.0,0,0,0.0
2013-01-30,10.0,5.0,7,10.0,0,0,504.0
2013-01-29,9.0,5.0,6,9.0,0,0,465.0
2013-01-28,8.0,5.0,5,8.0,0,0,418.0
2013-01-27,8.0,5.0,5,8.0,0,0,418.0
2013-01-26,8.0,5.0,5,8.0,0,0,418.0
2013-01-25,8.0,5.0,5,8.0,0,0,418.0
2013-01-24,6.0,5.0,4,6.0,0,0,329.0
2013-01-23,6.0,5.0,4,6.0,0,0,329.0
2013-01-22,6.0,5.0,4,6.0,0,0,329.0
2013-01-21,6.0,5.0,4,6.0,0,0,329.0
2013-01-20,5.0,5.0,3,5.0,0,0,103.0
2013-01-19,5.0,5.0,3,5.0,0,0,103.0
2013-01-18,5.0,5.0,3,5.0,0,0,103.0
2013-01-17,5.0,5.0,3,5.0,0,0,103.0
2013-01-16,5.0,5.0,3,5.0,0,0,103.0
2013-01-15,5.0,5.0,3,5.0,0,0,103.0
2013-01-14,4.0,5.0,3,4.0,0,0,94.0
2013-01-13,3.0,5.0,2,3.0,0,0,86.0
2013-01-12,3.0,5.0,2,3.0,0,0,86.0
2013-01-11,2.0,5.0,2,2.0,0,0,84.0
2013-01-10,1.0,5.0,1,1.0,0,0,84.0
2013-01-09,1.0,5.0,1,1.0,0,0,84.0
2013-01-08,1.0,5.0,1,1.0,0,0,84.0
2013-01-07,1.0,5.0,1,1.0,0,0,84.0
2013-01-06,1.0,5.0,1,1.0,0,0,84.0
2013-01-05,1.0,5.0,1,1.0,0,0,84.0
2013-01-04,1.0,5.0,1,1.0,0,0,84.0
2013-01-03,1.0,5.0,1,1.0,0,0,84.0
2013-01-02,1.0,5.0,1,1.0,0,0,84.0
2013-01-01,0.0,0.0,0,0.0,0,0,0.0
2012-12-31,0.0,0.0,0,0.0,0,0,0.0
2012-12-30,16.0,8.0,6,16.0,2,0,427.0
2012-12-29,16.0,8.0,6,16.0,2,0,427.0
2012-12-28,16.0,8.0,6,16.0,2,0,427.0
2012-12-27,16.0,8.0,6,16.0,2,0,427.0
2012-12-26,16.0,8.0,6,16.0,2,0,427.0
2012-12-25,16.0,8.0,6,16.0,2,0,427.0
2012-12-24,16.0,8.0,6,16.0,2,0,427.0
2012-12-23,16.0,8.0,6,16.0,2,0,427.0
2012-12-22,16.0,8.0,6,16.0,2,0,427.0
2012-12-21,16.0,8.0,6,16.0,2,0,427.0
2012-12-20,16.0,8.0,6,16.0,2,0,427.0
2012-12-19,14.0,8.0,4,14.0,2,0,402.0
2012-12-18,14.0,8.0,4,14.0,2,0,402.0
2012-12-17,14.0,8.0,4,14.0,2,0,402.0
2012-12-16,14.0,8.0,4,14.0,2,0,402.0
2012-12-15,14.0,8.0,4,14.0,2,0,402.0
2012-12-14,14.0,8.0,4,14.0,2,0,402.0
2012-12-13,2.0,0.0,2,2.0,1,0,54.0
2012-12-12,2.0,0.0,2,2.0,1,0,54.0
2012-12-11,2.0,0.0,2,2.0,1,0,54.0
2012-12-10,2.0,0.0,2,2.0,0,0,54.0
2012-12-09,2.0,0.0,2,2.0,0,0,54.0
2012-12-08,2.0,0.0,2,2.0,0,0,54.0
2012-12-07,2.0,0.0,2,2.0,0,0,54.0
2012-12-06,1.0,0.0,1,1.0,0,0,30.0
2012-12-05,1.0,0.0,1,1.0,0,0,30.0
2012-12-04,1.0,0.0,1,1.0,0,0,30.0
2012-12-03,1.0,0.0,1,1.0,0,0,30.0
2012-12-02,1.0,0.0,1,1.0,0,0,30.0
2012-12-01,1.0,0.0,1,1.0,0,0,30.0
2012-11-30,1.0,0.0,1,1.0,0,0,30.0
2012-11-29,12.0,6.0,10,12.0,1,0,621.0
2012-11-28,12.0,6.0,10,12.0,1,0,621.0
2012-11-27,12.0,6.0,10,12.0,1,0,621.0
2012-11-26,12.0,6.0,10,12.0,1,0,621.0
2012-11-25,12.0,6.0,10,12.0,1,0,621.0
2012-11-24,12.0,6.0,10,12.0,1,0,621.0
2012-11-23,12.0,6.0,10,12.0,1,0,621.0
2012-11-22,11.0,6.0,9,11.0,1,0,611.0
2012-11-21,11.0,6.0,9,11.0,1,0,611.0
2012-11-20,11.0,6.0,9,11.0,1,0,611.0
2012-11-19,9.0,6.0,7,9.0,1,0,451.0
2012-11-18,9.0,6.0,7,9.0,1,0,451.0
2012-11-17,9.0,6.0,7,9.0,1,0,451.0
2012-11-16,9.0,6.0,7,9.0,1,0,451.0
2012-11-15,9.0,6.0,7,9.0,1,0,451.0
2012-11-14,9.0,6.0,7,9.0,1,0,451.0
2012-11-13,9.0,6.0,7,9.0,1,0,451.0
2012-11-12,9.0,6.0,7,9.0,1,0,451.0
2012-11-11,9.0,6.0,7,9.0,1,0,451.0
2012-11-10,9.0,6.0,7,9.0,1,0,451.0
2012-11-09,9.0,6.0,7,9.0,1,0,451.0
2012-11-08,8.0,6.0,6,8.0,1,0,449.0
2012-11-07,8.0,6.0,6,8.0,1,0,449.0
2012-11-06,8.0,6.0,6,8.0,1,0,449.0
2012-11-05,8.0,6.0,6,8.0,1,0,449.0
2012-11-04,8.0,6.0,6,8.0,1,0,449.0
2012-11-03,8.0,6.0,6,8.0,1,0,449.0
2012-11-02,0.0,0.0,0,0.0,0,0,0.0
2012-11-01,0.0,0.0,0,0.0,0,0,0.0
2012-10-31,0.0,0.0,0,0.0,0,0,0.0
2012-10-30,0.0,0.0,0,0.0,0,0,0.0
2012-10-29,0.0,0.0,0,0.0,0,0,0.0
2012-10-28,0.0,0.0,0,0.0,0,0,0.0
2012-10-27,0.0,0.0,0,0.0,0,0,0.0
2012-10-26,0.0,0.0,0,0.0,0,0,0.0
2012-10-25,0.0,0.0,0,0.0,0,0,0.0
2012-10-24,0.0,0.0,0,0.0,0,0,0.0
2012-10-23,0.0,0.0,0,0.0,0,0,0.0
2012-10-22,0.0,0.0,0,0.0,0,0,0.0
2012-10-21,0.0,0.0,0,0.0,0,0,0.0
2012-10-20,0.0,0.0,0,0.0,0,0,0.0
2012-10-19,0.0,0.0,0,0.0,0,0,0.0
2012-10-18,0.0,0.0,0,0.0,0,0,0.0
2012-10-17,0.0,0.0,0,0.0,0,0,0.0
2012-10-16,0.0,0.0,0,0.0,0,0,0.0
2012-10-15,0.0,0.0,0,0.0,0,0,0.0
2012-10-14,0.0,0.0,0,0.0,0,0,0.0
2012-10-13,0.0,0.0,0,0.0,0,0,0.0
2012-10-12,0.0,0.0,0,0.0,0,0,0.0
2012-10-11,0.0,0.0,0,0.0,0,0,0.0
2012-10-10,0.0,0.0,0,0.0,0,0,0.0
2012-10-09,0.0,0.0,0,0.0,0,0,0.0
2012-10-08,0.0,0.0,0,0.0,0,0,0.0
2012-10-07,0.0,0.0,0,0.0,0,0,0.0
2012-10-06,0.0,0.0,0,0.0,0,0,0.0
2012-10-05,0.0,0.0,0,0.0,0,0,0.0
2012-10-04,0.0,0.0,0,0.0,0,0,0.0
2012-10-03,0.0,0.0,0,0.0,0,0,0.0
2012-10-02,0.0,0.0,0,0.0,0,0,0.0
2012-10-01,0.0,0.0,0,0.0,0,0,0.0
2012-09-30,0.0,0.0,0,0.0,0,0,0.0
2012-09-29,0.0,0.0,0,0.0,0,0,0.0
2012-09-28,0.0,0.0,0,0.0,0,0,0.0
2012-09-27,0.0,0.0,0,0.0,0,0,0.0
2012-09-26,0.0,0.0,0,0.0,0,0,0.0
2012-09-25,0.0,0.0,0,0.0,0,0,0.0
2012-09-24,0.0,0.0,0,0.0,0,0,0.0
2012-09-23,0.0,0.0,0,0.0,0,0,0.0
2012-09-22,0.0,0.0,0,0.0,0,0,0.0
2012-09-21,0.0,0.0,0,0.0,0,0,0.0
2012-09-20,0.0,0.0,0,0.0,0,0,0.0
2012-09-19,0.0,0.0,0,0.0,0,0,0.0
2012-09-18,0.0,0.0,0,0.0,0,0,0.0
2012-09-17,0.0,0.0,0,0.0,0,0,0.0
2012-09-16,0.0,0.0,0,0.0,0,0,0.0
2012-09-15,0.0,0.0,0,0.0,0,0,0.0
2012-09-14,0.0,0.0,0,0.0,0,0,0.0
2012-09-13,0.0,0.0,0,0.0,0,0,0.0
2012-09-12,0.0,0.0,0,0.0,0,0,0.0
2012-09-11,0.0,0.0,0,0.0,0,0,0.0
2012-09-10,0.0,0.0,0,0.0,0,0,0.0
2012-09-09,0.0,0.0,0,0.0,0,0,0.0
2012-09-08,0.0,0.0,0,0.0,0,0,0.0
2012-09-07,0.0,0.0,0,0.0,0,0,0.0
2012-09-06,0.0,0.0,0,0.0,0,0,0.0
2012-09-05,0.0,0.0,0,0.0,0,0,0.0
2012-09-04,0.0,0.0,0,0.0,0,0,0.0
2012-09-03,0.0,0.0,0,0.0,0,0,0.0
2012-09-02,0.0,0.0,0,0.0,0,0,0.0
2012-09-01,0.0,0.0,0,0.0,0,0,0.0
2012-08-31,0.0,0.0,0,0.0,0,0,0.0
2012-08-30,1.0,1.0,1,1.0,0,0,7.0
2012-08-29,1.0,1.0,1,1.0,0,0,7.0
2012-08-28,1.0,1.0,1,1.0,0,0,7.0
2012-08-27,1.0,1.0,1,1.0,0,0,7.0
2012-08-26,1.0,1.0,1,1.0,0,0,7.0
2012-08-25,1.0,1.0,1,1.0,0,0,7.0
2012-08-24,1.0,1.0,1,1.0,0,0,7.0
2012-08-23,0.0,0.0,0,0.0,0,0,0.0
2012-08-22,0.0,0.0,0,0.0,0,0,0.0
2012-08-21,0.0,0.0,0,0.0,0,0,0.0
2012-08-20,0.0,0.0,0,0.0,0,0,0.0
2012-08-19,0.0,0.0,0,0.0,0,0,0.0
2012-08-18,0.0,0.0,0,0.0,0,0,0.0
2012-08-17,0.0,0.0,0,0.0,0,0,0.0
2012-08-16,0.0,0.0,0,0.0,0,0,0.0
2012-08-15,0.0,0.0,0,0.0,0,0,0.0
2012-08-14,0.0,0.0,0,0.0,0,0,0.0
2012-08-13,0.0,0.0,0,0.0,0,0,0.0
2012-08-12,0.0,0.0,0,0.0,0,0,0.0
2012-08-11,0.0,0.0,0,0.0,0,0,0.0
2012-08-10,0.0,0.0,0,0.0,0,0,0.0
2012-08-09,0.0,0.0,0,0.0,0,0,0.0
2012-08-08,0.0,0.0,0,0.0,0,0,0.0
2012-08-07,0.0,0.0,0,0.0,0,0,0.0
2012-08-06,0.0,0.0,0,0.0,0,0,0.0
2012-08-05,0.0,0.0,0,0.0,0,0,0.0
2012-08-04,0.0,0.0,0,0.0,0,0,0.0
2012-08-03,0.0,0.0,0,0.0,0,0,0.0
2012-08-02,0.0,0.0,0,0.0,0,0,0.0
2012-08-01,0.0,0.0,0,0.0,0,0,0.0
2012-07-31,0.0,0.0,0,0.0,0,0,0.0
2012-07-30,1.0,0.0,1,1.0,0,0,27.0
2012-07-29,1.0,0.0,1,1.0,0,0,27.0
2012-07-28,1.0,0.0,1,1.0,0,0,27.0
2012-07-27,1.0,0.0,1,1.0,0,0,27.0
2012-07-26,1.0,0.0,1,1.0,0,0,27.0
2012-07-25,1.0,0.0,1,1.0,0,0,27.0
2012-07-24,0.0,0.0,0,0.0,0,0,0.0
2012-07-23,0.0,0.0,0,0.0,0,0,0.0
2012-07-22,0.0,0.0,0,0.0,0,0,0.0
2012-07-21,0.0,0.0,0,0.0,0,0,0.0
2012-07-20,0.0,0.0,0,0.0,0,0,0.0
2012-07-19,0.0,0.0,0,0.0,0,0,0.0
2012-07-18,0.0,0.0,0,0.0,0,0,0.0
2012-07-17,0.0,0.0,0,0.0,0,0,0.0
2012-07-16,0.0,0.0,0,0.0,0,0,0.0
2012-07-15,0.0,0.0,0,0.0,0,0,0.0
2012-07-14,0.0,0.0,0,0.0,0,0,0.0
2012-07-13,0.0,0.0,0,0.0,0,0,0.0
2012-07-12,0.0,0.0,0,0.0,0,0,0.0
2012-07-11,0.0,0.0,0,0.0,0,0,0.0
2012-07-10,0.0,0.0,0,0.0,0,0,0.0
2012-07-09,0.0,0.0,0,0.0,0,0,0.0
2012-07-08,0.0,0.0,0,0.0,0,0,0.0
2012-07-07,0.0,0.0,0,0.0,0,0,0.0
2012-07-06,0.0,0.0,0,0.0,0,0,0.0
2012-07-05,0.0,0.0,0,0.0,0,0,0.0
2012-07-04,0.0,0.0,0,0.0,0,0,0.0
2012-07-03,0.0,0.0,0,0.0,0,0,0.0
2012-07-02,0.0,0.0,0,0.0,0,0,0.0
2012-07-01,0.0,0.0,0,0.0,0,0,0.0
2012-06-30,0.0,0.0,0,0.0,0,0,0.0
2012-06-29,1.0,0.0,1,1.0,0,0,28.0
2012-06-28,1.0,0.0,1,1.0,0,0,28.0
2012-06-27,1.0,0.0,1,1.0,0,0,28.0
2012-06-26,1.0,0.0,1,1.0,0,0,28.0
2012-06-25,1.0,0.0,1,1.0,0,0,28.0
2012-06-24,1.0,0.0,1,1.0,0,0,28.0
2012-06-23,1.0,0.0,1,1.0,0,0,28.0
2012-06-22,1.0,0.0,1,1.0,0,0,28.0
2012-06-21,1.0,0.0,1,1.0,0,0,28.0
2012-06-20,1.0,0.0,1,1.0,0,0,28.0
2012-06-19,1.0,0.0,1,1.0,0,0,28.0
2012-06-18,1.0,0.0,1,1.0,0,0,28.0
2012-06-17,1.0,0.0,1,1.0,0,0,28.0
2012-06-16,1.0,0.0,1,1.0,0,0,28.0
2012-06-15,1.0,0.0,1,1.0,0,0,28.0
2012-06-14,1.0,0.0,1,1.0,0,0,28.0
