,username,posts,comments,likes,views,posts_trans,comments_trans,likes_trans,views_trans,contribution
232,I812274,1.0,1.0,2.0,452.0,0.0,0.0,0.6931471805599453,6.113682179832232,39.865197224254736
228,I326825,1.0,1.0,3.0,170.0,0.0,0.0,1.0986122886681098,5.135798437050262,39.41898963799866
225,I843397,1.0,1.0,4.0,84.0,0.0,0.0,1.3862943611198906,4.430816798843313,39.069054105857056
214,D048153,2.0,2.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,38.32451742850763
269,D045105,1.0,1.0,0.0,805.0,0.0,0.0,0.0,6.690842277418564,37.65341411578901
233,I035602,1.0,1.0,2.0,197.0,0.0,0.0,0.6931471805599453,5.2832037287379885,37.59330781883358
270,I833863,1.0,1.0,0.0,700.0,0.0,0.0,0.0,6.551080335043404,37.25807624459914
271,D063972,1.0,1.0,0.0,673.0,0.0,0.0,0.0,6.511745329644728,37.146052494333816
537,I047894,1.0,0.0,3.0,73.0,0.0,0.0,1.0986122886681098,4.290459441148391,37.07736047268486
234,I031008,1.0,1.0,2.0,123.0,0.0,0.0,0.6931471805599453,4.812184355372417,36.24152981534008
272,D022749,1.0,1.0,0.0,469.0,0.0,0.0,0.0,6.150602768446279,36.101296939164264
235,I305544,1.0,1.0,2.0,114.0,0.0,0.0,0.6931471805599453,4.736198448394496,36.018706000040105
273,D020870,1.0,1.0,0.0,428.0,0.0,0.0,0.0,6.059123195581797,35.8318190207729
274,D033853,1.0,1.0,0.0,422.0,0.0,0.0,0.0,6.045005314036012,35.79005023876655
236,I305519,1.0,1.0,2.0,93.0,0.0,0.0,0.6931471805599453,4.532599493153256,35.41475489209464
237,I070487,1.0,1.0,2.0,92.0,0.0,0.0,0.6931471805599453,4.5217885770490405,35.38239741615913
241,I333957,1.0,1.0,1.0,332.0,0.0,0.0,0.0,5.805134968916488,35.07277468792214
275,I834767,1.0,1.0,0.0,289.0,0.0,0.0,0.0,5.666426688112432,34.65122572887453
276,I837365,1.0,1.0,0.0,284.0,0.0,0.0,0.0,5.648974238161206,34.59782213016141
277,I805376,1.0,1.0,0.0,276.0,0.0,0.0,0.0,5.62040086571715,34.510210673643364
278,I806021,1.0,1.0,0.0,255.0,0.0,0.0,0.0,5.541263545158426,34.26639110583467
229,D038414,1.0,1.0,3.0,28.0,0.0,0.0,1.0986122886681098,3.332204510175204,34.22978024067659
242,D039858,1.0,1.0,1.0,243.0,0.0,0.0,0.0,5.493061443340548,34.117028083482104
279,C5240470,1.0,1.0,0.0,219.0,0.0,0.0,0.0,5.389071729816501,33.79254856579469
280,D045376,1.0,1.0,0.0,213.0,0.0,0.0,0.0,5.3612921657094255,33.70533919091323
243,I801775,1.0,1.0,1.0,206.0,0.0,0.0,0.0,5.327876168789581,33.6001352614955
230,I016095,1.0,1.0,3.0,21.0,0.0,0.0,1.0986122886681098,3.044522437723423,33.32744288344423
281,I007099,1.0,1.0,0.0,186.0,0.0,0.0,0.0,5.225746673713202,33.276538288324744
282,I811726,1.0,1.0,0.0,183.0,0.0,0.0,0.0,5.209486152841421,33.224726035023636
238,D038890,1.0,1.0,2.0,44.0,0.0,0.0,0.6931471805599453,3.784189633918261,33.10011964449052
283,D044939,1.0,1.0,0.0,175.0,0.0,0.0,0.0,5.1647859739235145,33.08187597798477
284,I800309,1.0,1.0,0.0,173.0,0.0,0.0,0.0,5.153291594497779,33.04504314118021
285,I039164,1.0,1.0,0.0,172.0,0.0,0.0,0.0,5.147494476813453,33.026451149478845
286,I045528,1.0,1.0,0.0,171.0,0.0,0.0,0.0,5.14166355650266,33.00774018512553
287,D034906,1.0,1.0,0.0,157.0,0.0,0.0,0.0,5.056245805348308,32.73241538356199
244,C5222006,1.0,1.0,1.0,154.0,0.0,0.0,0.0,5.0369526024136295,32.669906881424765
288,D030885,1.0,1.0,0.0,150.0,0.0,0.0,0.0,5.0106352940962555,32.5844474693927
289,I811324,1.0,1.0,0.0,148.0,0.0,0.0,0.0,4.997212273764115,32.54077286584193
245,I310754,1.0,1.0,1.0,147.0,0.0,0.0,0.0,4.990432586778736,32.518691441221435
246,I049502,1.0,1.0,1.0,146.0,0.0,0.0,0.0,4.983606621708336,32.496444130620965
290,I862430,1.0,1.0,0.0,144.0,0.0,0.0,0.0,4.969813299576001,32.451442133606896
239,I841186,1.0,1.0,2.0,36.0,0.0,0.0,0.6931471805599453,3.58351893845611,32.451442133606896
291,D062651,1.0,1.0,0.0,143.0,0.0,0.0,0.0,4.962844630259907,32.42868245577031
247,I839930,1.0,1.0,1.0,138.0,0.0,0.0,0.0,4.927253685157205,32.31219239120816
248,I329516,1.0,1.0,1.0,136.0,0.0,0.0,0.0,4.912654885736052,32.264288510597964
240,I305821,1.0,1.0,2.0,34.0,0.0,0.0,0.6931471805599453,3.5263605246161616,32.264288510597964
292,D063501,1.0,1.0,0.0,135.0,0.0,0.0,0.0,4.90527477843843,32.24004465351995
249,I301382,1.0,1.0,1.0,133.0,0.0,0.0,0.0,4.890349128221754,32.19095767492606
293,I826033,1.0,1.0,0.0,127.0,0.0,0.0,0.0,4.844187086458591,32.03866550859897
294,D020948,1.0,1.0,0.0,124.0,0.0,0.0,0.0,4.820281565605037,31.959514123611452
250,I311709,1.0,1.0,1.0,122.0,0.0,0.0,0.0,4.804021044733257,31.90556319304448
251,D002306,1.0,1.0,1.0,119.0,0.0,0.0,0.0,4.77912349311153,31.82277813542497
295,I841093,1.0,1.0,0.0,117.0,0.0,0.0,0.0,4.762173934797756,31.76629694957274
296,I010747,1.0,1.0,0.0,107.0,0.0,0.0,0.0,4.672828834461906,31.466895733640857
297,D055204,1.0,1.0,0.0,95.0,0.0,0.0,0.0,4.553876891600541,31.063801862305972
298,I800266,1.0,1.0,0.0,92.0,0.0,0.0,0.0,4.5217885770490405,30.95416481976904
538,I017344,1.0,0.0,0.0,91.0,0.0,0.0,0.0,4.51085950651685,30.916734397225156
299,I007646,1.0,1.0,0.0,91.0,0.0,0.0,0.0,4.51085950651685,30.916734397225156
300,I803126,1.0,1.0,0.0,89.0,0.0,0.0,0.0,4.48863636973214,30.840483393307757
301,D025380,1.0,1.0,0.0,88.0,0.0,0.0,0.0,4.477336814478207,30.80164048986334
252,I821137,1.0,1.0,1.0,85.0,0.0,0.0,0.0,4.442651256490317,30.682099640803667
302,I824293,1.0,1.0,0.0,84.0,0.0,0.0,0.0,4.430816798843313,30.6412064755158
303,D063836,1.0,1.0,0.0,83.0,0.0,0.0,0.0,4.418840607796598,30.599767925331637
304,I035842,1.0,1.0,0.0,82.0,0.0,0.0,0.0,4.406719247264253,30.557769857984795
305,I843771,1.0,1.0,0.0,82.0,0.0,0.0,0.0,4.406719247264253,30.557769857984795
306,I852872,1.0,1.0,0.0,81.0,0.0,0.0,0.0,4.394449154672439,30.515197593974147
253,I831879,1.0,1.0,1.0,80.0,0.0,0.0,0.0,4.382026634673881,30.47203587820627
307,I027238,1.0,1.0,0.0,76.0,0.0,0.0,0.0,4.330733340286331,30.293167501182587
308,I816350,1.0,1.0,0.0,75.0,0.0,0.0,0.0,4.31748811353631,30.246807323630268
309,I853843,1.0,1.0,0.0,72.0,0.0,0.0,0.0,4.276666119016055,30.103475429558596
311,I833500,1.0,1.0,0.0,72.0,0.0,0.0,0.0,4.276666119016055,30.103475429558596
310,C5257575,1.0,1.0,0.0,72.0,0.0,0.0,0.0,4.276666119016055,30.103475429558596
254,I006248,1.0,1.0,1.0,66.0,0.0,0.0,0.0,4.189654742026425,29.795664964739636
255,I812489,1.0,1.0,1.0,65.0,0.0,0.0,0.0,4.174387269895637,29.741326397796858
256,D044267,1.0,1.0,1.0,61.0,0.0,0.0,0.0,4.110873864173311,29.514201650265854
313,I826571,1.0,1.0,0.0,61.0,0.0,0.0,0.0,4.110873864173311,29.514201650265854
312,I300034,1.0,1.0,0.0,61.0,0.0,0.0,0.0,4.110873864173311,29.514201650265854
315,D036644,1.0,1.0,0.0,60.0,0.0,0.0,0.0,4.0943445622221,29.45480545491541
314,D035533,1.0,1.0,0.0,60.0,0.0,0.0,0.0,4.0943445622221,29.45480545491541
316,I821874,1.0,1.0,0.0,58.0,0.0,0.0,0.0,4.060443010546419,29.332607720209914
317,D021577,1.0,1.0,0.0,57.0,0.0,0.0,0.0,4.04305126783455,29.26972140419053
320,I821323,1.0,1.0,0.0,56.0,0.0,0.0,0.0,4.02535169073515,29.205582973776934
319,I851490,1.0,1.0,0.0,56.0,0.0,0.0,0.0,4.02535169073515,29.205582973776934
318,I815439,1.0,1.0,0.0,56.0,0.0,0.0,0.0,4.02535169073515,29.205582973776934
257,I828525,1.0,1.0,1.0,54.0,0.0,0.0,0.0,3.9889840465642745,29.073352520173223
321,D057188,1.0,1.0,0.0,54.0,0.0,0.0,0.0,3.9889840465642745,29.073352520173223
322,I844892,1.0,1.0,0.0,53.0,0.0,0.0,0.0,3.970291913552122,29.00515456586705
325,I305171,1.0,1.0,0.0,52.0,0.0,0.0,0.0,3.9512437185814275,28.93549216817279
323,I848992,1.0,1.0,0.0,52.0,0.0,0.0,0.0,3.9512437185814275,28.93549216817279
324,D060963,1.0,1.0,0.0,52.0,0.0,0.0,0.0,3.9512437185814275,28.93549216817279
327,D034265,1.0,1.0,0.0,51.0,0.0,0.0,0.0,3.9318256327243257,28.864303963659502
326,I031627,1.0,1.0,0.0,51.0,0.0,0.0,0.0,3.9318256327243257,28.864303963659502
328,I838755,1.0,1.0,0.0,51.0,0.0,0.0,0.0,3.9318256327243257,28.864303963659502
329,I837967,1.0,1.0,0.0,50.0,0.0,0.0,0.0,3.912023005428146,28.791524722317
330,I067626,1.0,1.0,0.0,49.0,0.0,0.0,0.0,3.8918202981106265,28.717085019192787
331,I055632,1.0,1.0,0.0,48.0,0.0,0.0,0.0,3.871201010907891,28.640910870658697
332,I041625,1.0,1.0,0.0,47.0,0.0,0.0,0.0,3.8501476017100584,28.562923330657654
333,I843002,1.0,1.0,0.0,47.0,0.0,0.0,0.0,3.8501476017100584,28.562923330657654
334,I835974,1.0,1.0,0.0,47.0,0.0,0.0,0.0,3.8501476017100584,28.562923330657654
335,I800017,1.0,1.0,0.0,46.0,0.0,0.0,0.0,3.828641396489095,28.483038041554284
336,I075959,1.0,1.0,0.0,46.0,0.0,0.0,0.0,3.828641396489095,28.483038041554284
337,D066000,1.0,1.0,0.0,43.0,0.0,0.0,0.0,3.7612001156935624,28.23105999255635
338,C5259512,1.0,1.0,0.0,43.0,0.0,0.0,0.0,3.7612001156935624,28.23105999255635
339,I847971,1.0,1.0,0.0,42.0,0.0,0.0,0.0,3.7376696182833684,28.142613074524427
258,I308595,1.0,1.0,1.0,41.0,0.0,0.0,0.0,3.713572066704308,28.051745669044656
341,I840054,1.0,1.0,0.0,41.0,0.0,0.0,0.0,3.713572066704308,28.051745669044656
340,I040846,1.0,1.0,0.0,41.0,0.0,0.0,0.0,3.713572066704308,28.051745669044656
342,I071139,1.0,1.0,0.0,40.0,0.0,0.0,0.0,3.6888794541139363,27.958328042819222
344,I066983,1.0,1.0,0.0,39.0,0.0,0.0,0.0,3.6635616461296463,27.86221995531966
343,I805299,1.0,1.0,0.0,39.0,0.0,0.0,0.0,3.6635616461296463,27.86221995531966
345,C5088073,1.0,1.0,0.0,36.0,0.0,0.0,0.0,3.58351893845611,27.556167536964203
347,I324154,1.0,1.0,0.0,35.0,0.0,0.0,0.0,3.5553480614894135,27.447641102857446
346,I060529,1.0,1.0,0.0,35.0,0.0,0.0,0.0,3.5553480614894135,27.447641102857446
259,D019562,1.0,1.0,1.0,34.0,0.0,0.0,0.0,3.5263605246161616,27.33551875983894
348,D035804,1.0,1.0,0.0,33.0,0.0,0.0,0.0,3.4965075614664802,27.219566254409983
351,I814510,1.0,1.0,0.0,32.0,0.0,0.0,0.0,3.4657359027997265,27.099526159399776
350,I850250,1.0,1.0,0.0,32.0,0.0,0.0,0.0,3.4657359027997265,27.099526159399776
349,D027160,1.0,1.0,0.0,32.0,0.0,0.0,0.0,3.4657359027997265,27.099526159399776
260,I058959,1.0,1.0,1.0,31.0,0.0,0.0,0.0,3.4339872044851463,26.975114750297596
352,I810554,1.0,1.0,0.0,31.0,0.0,0.0,0.0,3.4339872044851463,26.975114750297596
353,I821885,1.0,1.0,0.0,30.0,0.0,0.0,0.0,3.4011973816621555,26.84601834116404
354,D055731,1.0,1.0,0.0,29.0,0.0,0.0,0.0,3.367295829986474,26.711888964558828
356,D002123,1.0,1.0,0.0,29.0,0.0,0.0,0.0,3.367295829986474,26.711888964558828
357,I049457,1.0,1.0,0.0,29.0,0.0,0.0,0.0,3.367295829986474,26.711888964558828
355,I817998,1.0,1.0,0.0,29.0,0.0,0.0,0.0,3.367295829986474,26.711888964558828
359,I844196,1.0,1.0,0.0,28.0,0.0,0.0,0.0,3.332204510175204,26.5723392501558
360,D046964,1.0,1.0,0.0,28.0,0.0,0.0,0.0,3.332204510175204,26.5723392501558
358,D031290,1.0,1.0,0.0,28.0,0.0,0.0,0.0,3.332204510175204,26.5723392501558
361,I830639,1.0,1.0,0.0,27.0,0.0,0.0,0.0,3.295836866004329,26.42693631788339
362,I843832,1.0,1.0,0.0,27.0,0.0,0.0,0.0,3.295836866004329,26.42693631788339
365,I822082,1.0,1.0,0.0,26.0,0.0,0.0,0.0,3.258096538021482,26.27519445030979
363,I079027,1.0,1.0,0.0,26.0,0.0,0.0,0.0,3.258096538021482,26.27519445030979
364,D050841,1.0,1.0,0.0,26.0,0.0,0.0,0.0,3.258096538021482,26.27519445030979
366,I808849,1.0,1.0,0.0,26.0,0.0,0.0,0.0,3.258096538021482,26.27519445030979
367,I803293,1.0,1.0,0.0,25.0,0.0,0.0,0.0,3.2188758248682006,26.116566241046932
368,D046132,1.0,1.0,0.0,25.0,0.0,0.0,0.0,3.2188758248682006,26.116566241046932
369,D069499,1.0,1.0,0.0,24.0,0.0,0.0,0.0,3.1780538303479458,25.950431824696423
370,I038109,1.0,1.0,0.0,24.0,0.0,0.0,0.0,3.1780538303479458,25.950431824696423
371,D019601,1.0,1.0,0.0,23.0,0.0,0.0,0.0,3.1354942159291497,25.77608566993503
374,I850460,1.0,1.0,0.0,23.0,0.0,0.0,0.0,3.1354942159291497,25.77608566993503
373,I863185,1.0,1.0,0.0,23.0,0.0,0.0,0.0,3.1354942159291497,25.77608566993503
262,I849946,1.0,1.0,1.0,23.0,0.0,0.0,0.0,3.1354942159291497,25.77608566993503
261,I852666,1.0,1.0,1.0,23.0,0.0,0.0,0.0,3.1354942159291497,25.77608566993503
372,C5237473,1.0,1.0,0.0,23.0,0.0,0.0,0.0,3.1354942159291497,25.77608566993503
376,I803827,1.0,1.0,0.0,22.0,0.0,0.0,0.0,3.091042453358316,25.592720246999768
377,D025032,1.0,1.0,0.0,22.0,0.0,0.0,0.0,3.091042453358316,25.592720246999768
375,I304263,1.0,1.0,0.0,22.0,0.0,0.0,0.0,3.091042453358316,25.592720246999768
379,I818415,1.0,1.0,0.0,21.0,0.0,0.0,0.0,3.044522437723423,25.39940564362865
378,I063917,1.0,1.0,0.0,21.0,0.0,0.0,0.0,3.044522437723423,25.39940564362865
380,I036171,1.0,1.0,0.0,21.0,0.0,0.0,0.0,3.044522437723423,25.39940564362865
382,I854211,1.0,1.0,0.0,20.0,0.0,0.0,0.0,2.995732273553991,25.195063868486088
384,I859078,1.0,1.0,0.0,20.0,0.0,0.0,0.0,2.995732273553991,25.195063868486088
381,I814985,1.0,1.0,0.0,20.0,0.0,0.0,0.0,2.995732273553991,25.195063868486088
383,D046669,1.0,1.0,0.0,20.0,0.0,0.0,0.0,2.995732273553991,25.195063868486088
385,I828990,1.0,1.0,0.0,20.0,0.0,0.0,0.0,2.995732273553991,25.195063868486088
264,I300898,1.0,1.0,1.0,20.0,0.0,0.0,0.0,2.995732273553991,25.195063868486088
263,I057990,1.0,1.0,1.0,20.0,0.0,0.0,0.0,2.995732273553991,25.195063868486088
386,D057105,1.0,1.0,0.0,19.0,0.0,0.0,0.0,2.9444389791664403,24.978436100546965
388,I343061,1.0,1.0,0.0,19.0,0.0,0.0,0.0,2.9444389791664403,24.978436100546965
387,I053798,1.0,1.0,0.0,19.0,0.0,0.0,0.0,2.9444389791664403,24.978436100546965
389,I811236,1.0,1.0,0.0,18.0,0.0,0.0,0.0,2.8903717578961645,24.748040441870167
390,I052849,1.0,1.0,0.0,18.0,0.0,0.0,0.0,2.8903717578961645,24.748040441870167
391,I042528,1.0,1.0,0.0,18.0,0.0,0.0,0.0,2.8903717578961645,24.748040441870167
392,I829652,1.0,1.0,0.0,18.0,0.0,0.0,0.0,2.8903717578961645,24.748040441870167
393,C5244386,1.0,1.0,0.0,18.0,0.0,0.0,0.0,2.8903717578961645,24.748040441870167
394,I859416,1.0,1.0,0.0,18.0,0.0,0.0,0.0,2.8903717578961645,24.748040441870167
265,I824291,1.0,1.0,1.0,18.0,0.0,0.0,0.0,2.8903717578961645,24.748040441870167
539,I335208,1.0,0.0,0.0,18.0,0.0,0.0,0.0,2.8903717578961645,24.748040441870167
398,I802327,1.0,1.0,0.0,17.0,0.0,0.0,0.0,2.833213344056216,24.50211668931295
395,I030066,1.0,1.0,0.0,17.0,0.0,0.0,0.0,2.833213344056216,24.50211668931295
396,I836514,1.0,1.0,0.0,17.0,0.0,0.0,0.0,2.833213344056216,24.50211668931295
397,D058748,1.0,1.0,0.0,17.0,0.0,0.0,0.0,2.833213344056216,24.50211668931295
399,I842421,1.0,1.0,0.0,17.0,0.0,0.0,0.0,2.833213344056216,24.50211668931295
400,D019811,1.0,1.0,0.0,17.0,0.0,0.0,0.0,2.833213344056216,24.50211668931295
403,I314457,1.0,1.0,0.0,16.0,0.0,0.0,0.0,2.772588722239781,24.238553060180678
404,D039338,1.0,1.0,0.0,16.0,0.0,0.0,0.0,2.772588722239781,24.238553060180678
540,I810314,1.0,0.0,0.0,16.0,0.0,0.0,0.0,2.772588722239781,24.238553060180678
402,I818531,1.0,1.0,0.0,16.0,0.0,0.0,0.0,2.772588722239781,24.238553060180678
401,D051527,1.0,1.0,0.0,16.0,0.0,0.0,0.0,2.772588722239781,24.238553060180678
410,I059770,1.0,1.0,0.0,15.0,0.0,0.0,0.0,2.70805020110221,23.95478735370693
413,I034373,1.0,1.0,0.0,15.0,0.0,0.0,0.0,2.70805020110221,23.95478735370693
412,I075996,1.0,1.0,0.0,15.0,0.0,0.0,0.0,2.70805020110221,23.95478735370693
411,I815324,1.0,1.0,0.0,15.0,0.0,0.0,0.0,2.70805020110221,23.95478735370693
405,I827063,1.0,1.0,0.0,15.0,0.0,0.0,0.0,2.70805020110221,23.95478735370693
409,I313989,1.0,1.0,0.0,15.0,0.0,0.0,0.0,2.70805020110221,23.95478735370693
408,I322270,1.0,1.0,0.0,15.0,0.0,0.0,0.0,2.70805020110221,23.95478735370693
407,I856251,1.0,1.0,0.0,15.0,0.0,0.0,0.0,2.70805020110221,23.95478735370693
406,I028519,1.0,1.0,0.0,15.0,0.0,0.0,0.0,2.70805020110221,23.95478735370693
414,D053342,1.0,1.0,0.0,14.0,0.0,0.0,0.0,2.6390573296152584,23.647671124501283
415,C5253538,1.0,1.0,0.0,14.0,0.0,0.0,0.0,2.6390573296152584,23.647671124501283
416,I833600,1.0,1.0,0.0,14.0,0.0,0.0,0.0,2.6390573296152584,23.647671124501283
417,I030118,1.0,1.0,0.0,14.0,0.0,0.0,0.0,2.6390573296152584,23.647671124501283
418,I068302,1.0,1.0,0.0,14.0,0.0,0.0,0.0,2.6390573296152584,23.647671124501283
425,D003505,1.0,1.0,0.0,13.0,0.0,0.0,0.0,2.5649493574615367,23.313279044115433
429,I310881,1.0,1.0,0.0,13.0,0.0,0.0,0.0,2.5649493574615367,23.313279044115433
427,D032313,1.0,1.0,0.0,13.0,0.0,0.0,0.0,2.5649493574615367,23.313279044115433
426,I016029,1.0,1.0,0.0,13.0,0.0,0.0,0.0,2.5649493574615367,23.313279044115433
428,I309337,1.0,1.0,0.0,13.0,0.0,0.0,0.0,2.5649493574615367,23.313279044115433
424,I808552,1.0,1.0,0.0,13.0,0.0,0.0,0.0,2.5649493574615367,23.313279044115433
421,I804285,1.0,1.0,0.0,13.0,0.0,0.0,0.0,2.5649493574615367,23.313279044115433
420,I055315,1.0,1.0,0.0,13.0,0.0,0.0,0.0,2.5649493574615367,23.313279044115433
419,I046083,1.0,1.0,0.0,13.0,0.0,0.0,0.0,2.5649493574615367,23.313279044115433
423,I054930,1.0,1.0,0.0,13.0,0.0,0.0,0.0,2.5649493574615367,23.313279044115433
422,D042734,1.0,1.0,0.0,13.0,0.0,0.0,0.0,2.5649493574615367,23.313279044115433
430,D027046,1.0,1.0,0.0,12.0,0.0,0.0,0.0,2.4849066497880004,22.946634791956278
437,I336888,1.0,1.0,0.0,12.0,0.0,0.0,0.0,2.4849066497880004,22.946634791956278
266,D057597,1.0,1.0,1.0,12.0,0.0,0.0,0.0,2.4849066497880004,22.946634791956278
440,I337675,1.0,1.0,0.0,12.0,0.0,0.0,0.0,2.4849066497880004,22.946634791956278
431,I829763,1.0,1.0,0.0,12.0,0.0,0.0,0.0,2.4849066497880004,22.946634791956278
438,I075020,1.0,1.0,0.0,12.0,0.0,0.0,0.0,2.4849066497880004,22.946634791956278
439,I071958,1.0,1.0,0.0,12.0,0.0,0.0,0.0,2.4849066497880004,22.946634791956278
435,D042666,1.0,1.0,0.0,12.0,0.0,0.0,0.0,2.4849066497880004,22.946634791956278
434,I022931,1.0,1.0,0.0,12.0,0.0,0.0,0.0,2.4849066497880004,22.946634791956278
433,I835221,1.0,1.0,0.0,12.0,0.0,0.0,0.0,2.4849066497880004,22.946634791956278
432,I809870,1.0,1.0,0.0,12.0,0.0,0.0,0.0,2.4849066497880004,22.946634791956278
436,D028073,1.0,1.0,0.0,12.0,0.0,0.0,0.0,2.4849066497880004,22.946634791956278
449,I334614,1.0,1.0,0.0,11.0,0.0,0.0,0.0,2.3978952727983707,22.541305774697108
267,I807268,1.0,1.0,1.0,11.0,0.0,0.0,0.0,2.3978952727983707,22.541305774697108
452,D049660,1.0,1.0,0.0,11.0,0.0,0.0,0.0,2.3978952727983707,22.541305774697108
451,D037572,1.0,1.0,0.0,11.0,0.0,0.0,0.0,2.3978952727983707,22.541305774697108
450,I338235,1.0,1.0,0.0,11.0,0.0,0.0,0.0,2.3978952727983707,22.541305774697108
447,I823106,1.0,1.0,0.0,11.0,0.0,0.0,0.0,2.3978952727983707,22.541305774697108
448,I034430,1.0,1.0,0.0,11.0,0.0,0.0,0.0,2.3978952727983707,22.541305774697108
446,I841406,1.0,1.0,0.0,11.0,0.0,0.0,0.0,2.3978952727983707,22.541305774697108
445,D063180,1.0,1.0,0.0,11.0,0.0,0.0,0.0,2.3978952727983707,22.541305774697108
444,I010687,1.0,1.0,0.0,11.0,0.0,0.0,0.0,2.3978952727983707,22.541305774697108
441,I843749,1.0,1.0,0.0,11.0,0.0,0.0,0.0,2.3978952727983707,22.541305774697108
442,I817417,1.0,1.0,0.0,11.0,0.0,0.0,0.0,2.3978952727983707,22.541305774697108
443,I805321,1.0,1.0,0.0,11.0,0.0,0.0,0.0,2.3978952727983707,22.541305774697108
461,I078333,1.0,1.0,0.0,10.0,0.0,0.0,0.0,2.302585092994046,22.088784025479875
460,I807963,1.0,1.0,0.0,10.0,0.0,0.0,0.0,2.302585092994046,22.088784025479875
459,I029737,1.0,1.0,0.0,10.0,0.0,0.0,0.0,2.302585092994046,22.088784025479875
458,I338328,1.0,1.0,0.0,10.0,0.0,0.0,0.0,2.302585092994046,22.088784025479875
457,I037389,1.0,1.0,0.0,10.0,0.0,0.0,0.0,2.302585092994046,22.088784025479875
456,I840337,1.0,1.0,0.0,10.0,0.0,0.0,0.0,2.302585092994046,22.088784025479875
455,I831058,1.0,1.0,0.0,10.0,0.0,0.0,0.0,2.302585092994046,22.088784025479875
454,D054387,1.0,1.0,0.0,10.0,0.0,0.0,0.0,2.302585092994046,22.088784025479875
453,D033149,1.0,1.0,0.0,10.0,0.0,0.0,0.0,2.302585092994046,22.088784025479875
470,I809144,1.0,1.0,0.0,9.0,0.0,0.0,0.0,2.1972245773362196,21.57750314794654
473,I805904,1.0,1.0,0.0,9.0,0.0,0.0,0.0,2.1972245773362196,21.57750314794654
472,D025362,1.0,1.0,0.0,9.0,0.0,0.0,0.0,2.1972245773362196,21.57750314794654
471,I072321,1.0,1.0,0.0,9.0,0.0,0.0,0.0,2.1972245773362196,21.57750314794654
464,I061634,1.0,1.0,0.0,9.0,0.0,0.0,0.0,2.1972245773362196,21.57750314794654
469,D027998,1.0,1.0,0.0,9.0,0.0,0.0,0.0,2.1972245773362196,21.57750314794654
465,I812018,1.0,1.0,0.0,9.0,0.0,0.0,0.0,2.1972245773362196,21.57750314794654
462,I832586,1.0,1.0,0.0,9.0,0.0,0.0,0.0,2.1972245773362196,21.57750314794654
463,I856541,1.0,1.0,0.0,9.0,0.0,0.0,0.0,2.1972245773362196,21.57750314794654
468,I819124,1.0,1.0,0.0,9.0,0.0,0.0,0.0,2.1972245773362196,21.57750314794654
466,I859132,1.0,1.0,0.0,9.0,0.0,0.0,0.0,2.1972245773362196,21.57750314794654
467,I824826,1.0,1.0,0.0,9.0,0.0,0.0,0.0,2.1972245773362196,21.57750314794654
475,I062399,1.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0794415416798357,20.99120270109351
476,D056769,1.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0794415416798357,20.99120270109351
477,D038231,1.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0794415416798357,20.99120270109351
478,I006552,1.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0794415416798357,20.99120270109351
480,I854784,1.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0794415416798357,20.99120270109351
481,I814741,1.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0794415416798357,20.99120270109351
482,D064096,1.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0794415416798357,20.99120270109351
483,D067920,1.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0794415416798357,20.99120270109351
474,D022487,1.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0794415416798357,20.99120270109351
479,C5227762,1.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0794415416798357,20.99120270109351
488,I839314,1.0,1.0,0.0,7.0,0.0,0.0,0.0,1.9459101490553132,20.306045552981832
487,I325981,1.0,1.0,0.0,7.0,0.0,0.0,0.0,1.9459101490553132,20.306045552981832
486,I827466,1.0,1.0,0.0,7.0,0.0,0.0,0.0,1.9459101490553132,20.306045552981832
485,I800782,1.0,1.0,0.0,7.0,0.0,0.0,0.0,1.9459101490553132,20.306045552981832
484,D038423,1.0,1.0,0.0,7.0,0.0,0.0,0.0,1.9459101490553132,20.306045552981832
489,I850217,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.791759469228055,19.48515292889999
490,I071705,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.791759469228055,19.48515292889999
491,I818235,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.791759469228055,19.48515292889999
492,I856317,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.791759469228055,19.48515292889999
493,I828519,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.791759469228055,19.48515292889999
494,D067011,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.791759469228055,19.48515292889999
495,D047681,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.791759469228055,19.48515292889999
496,I015933,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.791759469228055,19.48515292889999
497,I038845,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.791759469228055,19.48515292889999
498,I005296,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.791759469228055,19.48515292889999
