,username,posts,comments,likes,views,posts_trans,comments_trans,likes_trans,views_trans,contribution
456,I017512,6.0,6.0,3.0,3.0,1.791759469228055,1.791759469228055,1.0986122886681098,1.0986122886681098,53.28567583951123
455,D045105,6.0,6.0,3.0,3.0,1.791759469228055,1.791759469228055,1.0986122886681098,1.0986122886681098,53.28567583951123
454,I809473,6.0,6.0,3.0,3.0,1.791759469228055,1.791759469228055,1.0986122886681098,1.0986122886681098,53.28567583951123
451,I326957,6.0,6.0,3.0,3.0,1.791759469228055,1.791759469228055,1.0986122886681098,1.0986122886681098,53.28567583951123
1121,C5240470,2.0,25.0,4.0,4.0,0.6931471805599453,3.2188758248682006,1.3862943611198906,1.3862943611198906,53.26034740317645
845,I026893,3.0,3.0,30.0,30.0,1.0986122886681098,1.0986122886681098,3.4011973816621555,3.4011973816621555,53.25588092960734
435,I054996,6.0,8.0,2.0,2.0,1.791759469228055,2.0794415416798357,0.6931471805599453,0.6931471805599453,53.203137933862834
1122,I823001,2.0,20.0,5.0,5.0,0.6931471805599453,2.995732273553991,1.6094379124341003,1.6094379124341003,52.97921682249762
818,D063271,3.0,7.0,9.0,9.0,1.0986122886681098,1.9459101490553132,2.1972245773362196,2.1972245773362196,52.97525291447705
826,D043228,3.0,6.0,11.0,11.0,1.0986122886681098,1.791759469228055,2.3978952727983707,2.3978952727983707,52.956817338899896
825,I815430,3.0,6.0,11.0,11.0,1.0986122886681098,1.791759469228055,2.3978952727983707,2.3978952727983707,52.956817338899896
535,I814169,5.0,5.0,5.0,5.0,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,52.919265139978116
350,I847944,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
351,I063445,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
343,I055588,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
331,D034906,8.0,8.0,1.0,1.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
333,I074571,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
334,I034430,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
335,I860060,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
336,D034529,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
337,I306598,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
338,I054116,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
339,D042379,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
340,I075874,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
341,I802648,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
342,I844277,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
344,I080645,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
329,I309774,8.0,8.0,1.0,1.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
345,I850433,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
346,D054037,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
347,I805735,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
348,I849830,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
358,D021976,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
349,I063530,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
356,I823262,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
355,I023100,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
354,I841366,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
353,I800273,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
352,D050841,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
330,C5240280,8.0,8.0,1.0,1.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
332,C5063686,8.0,8.0,1.0,1.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
357,I823135,8.0,8.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
328,I856145,8.0,8.0,1.0,1.0,2.0794415416798357,2.0794415416798357,0.0,0.0,52.75679119235076
647,I028982,4.0,4.0,10.0,10.0,1.3862943611198906,1.3862943611198906,2.302585092994046,2.302585092994046,52.72669742007689
648,I323899,4.0,4.0,10.0,10.0,1.3862943611198906,1.3862943611198906,2.302585092994046,2.302585092994046,52.72669742007689
649,I070836,4.0,4.0,10.0,10.0,1.3862943611198906,1.3862943611198906,2.302585092994046,2.302585092994046,52.72669742007689
650,I344620,4.0,4.0,10.0,10.0,1.3862943611198906,1.3862943611198906,2.302585092994046,2.302585092994046,52.72669742007689
816,I322241,3.0,9.0,6.0,6.0,1.0986122886681098,2.1972245773362196,1.791759469228055,1.791759469228055,52.70784756726381
830,I817223,3.0,5.0,13.0,13.0,1.0986122886681098,1.6094379124341003,2.5649493574615367,2.5649493574615367,52.66773866065121
1127,D061876,2.0,10.0,11.0,11.0,0.6931471805599453,2.302585092994046,2.3978952727983707,2.3978952727983707,52.462296129079746
366,I860034,7.0,9.0,1.0,1.0,1.9459101490553132,2.1972245773362196,0.0,0.0,52.33642939430755
651,D069582,4.0,4.0,9.0,9.0,1.3862943611198906,1.3862943611198906,2.1972245773362196,2.1972245773362196,52.32397078566564
652,I834319,4.0,4.0,9.0,9.0,1.3862943611198906,1.3862943611198906,2.1972245773362196,2.1972245773362196,52.32397078566564
538,D050939,5.0,5.0,4.0,4.0,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.3862943611198906,52.06579541128528
537,D053001,5.0,5.0,4.0,4.0,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.3862943611198906,52.06579541128528
536,I071031,5.0,5.0,4.0,4.0,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.3862943611198906,52.06579541128528
635,I861966,4.0,5.0,6.0,6.0,1.3862943611198906,1.6094379124341003,1.791759469228055,1.791759469228055,51.90814285748118
655,D055396,4.0,4.0,8.0,8.0,1.3862943611198906,1.3862943611198906,2.0794415416798357,2.0794415416798357,51.870059279731464
654,I855009,4.0,4.0,8.0,8.0,1.3862943611198906,1.3862943611198906,2.0794415416798357,2.0794415416798357,51.870059279731464
653,I831170,4.0,4.0,8.0,8.0,1.3862943611198906,1.3862943611198906,2.0794415416798357,2.0794415416798357,51.870059279731464
460,D034328,6.0,6.0,2.0,2.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,51.73540242696135
461,D024149,6.0,6.0,2.0,2.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,51.73540242696135
458,D026790,6.0,6.0,2.0,2.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,51.73540242696135
464,D043162,6.0,6.0,2.0,2.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,51.73540242696135
463,I863832,6.0,6.0,2.0,2.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,51.73540242696135
462,D032493,6.0,6.0,2.0,2.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,51.73540242696135
459,I835565,6.0,6.0,2.0,2.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,51.73540242696135
372,I054004,7.0,8.0,1.0,1.0,1.9459101490553132,2.0794415416798357,0.0,0.0,51.7304747347592
1743,I068108,1.0,4.0,118.0,118.0,0.0,1.3862943611198906,4.770684624465665,4.770684624465665,51.55423683716833
1133,D054427,2.0,6.0,17.0,17.0,0.6931471805599453,1.791759469228055,2.833213344056216,2.833213344056216,51.513108470218256
846,D046444,3.0,3.0,19.0,19.0,1.0986122886681098,1.0986122886681098,2.9444389791664403,2.9444389791664403,51.50515548600447
656,I839738,4.0,4.0,7.0,7.0,1.3862943611198906,1.3862943611198906,1.9459101490553132,1.9459101490553132,51.35060417724397
657,I835822,4.0,4.0,7.0,7.0,1.3862943611198906,1.3862943611198906,1.9459101490553132,1.9459101490553132,51.35060417724397
636,I026513,4.0,5.0,5.0,5.0,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.6094379124341003,51.19810036187211
521,D061971,5.0,7.0,2.0,2.0,1.6094379124341003,1.9459101490553132,0.6931471805599453,0.6931471805599453,51.11421449811964
401,C5217985,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
419,I857378,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
425,D031907,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
413,I338235,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
412,I855878,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
411,D035493,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
420,I818103,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
403,D050787,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
404,C5257810,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
405,C5265683,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
406,I023577,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
421,I023105,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
407,I834782,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
408,I815873,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
422,I062368,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
409,I854661,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
410,I019718,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
423,D033846,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
402,I818783,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
418,D051484,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
414,D043941,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
394,D055299,7.0,7.0,1.0,1.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
390,I313989,7.0,7.0,1.0,1.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
391,D023637,7.0,7.0,1.0,1.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
415,D061309,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
416,D023728,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
392,I047125,7.0,7.0,1.0,1.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
400,I332808,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
393,D044229,7.0,7.0,1.0,1.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
395,I849153,7.0,7.0,1.0,1.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
396,I073714,7.0,7.0,1.0,1.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
397,I854211,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
417,I064323,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
398,I864723,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
399,I030548,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
424,I317325,7.0,7.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.0,51.03479874096105
539,I805361,5.0,5.0,3.0,3.0,1.6094379124341003,1.6094379124341003,1.0986122886681098,1.0986122886681098,50.944386692866544
540,I059699,5.0,5.0,3.0,3.0,1.6094379124341003,1.6094379124341003,1.0986122886681098,1.0986122886681098,50.944386692866544
513,I849561,5.0,11.0,0.0,0.0,1.6094379124341003,2.3978952727983707,0.0,0.0,50.757494096959775
660,I834910,4.0,4.0,6.0,6.0,1.3862943611198906,1.3862943611198906,1.791759469228055,1.791759469228055,50.74432513479077
659,I856551,4.0,4.0,6.0,6.0,1.3862943611198906,1.3862943611198906,1.791759469228055,1.791759469228055,50.74432513479077
658,D070650,4.0,4.0,6.0,6.0,1.3862943611198906,1.3862943611198906,1.791759469228055,1.791759469228055,50.74432513479077
819,I310866,3.0,7.0,5.0,5.0,1.0986122886681098,1.9459101490553132,1.6094379124341003,1.6094379124341003,50.698680670315596
1126,D037961,2.0,11.0,6.0,6.0,0.6931471805599453,2.3978952727983707,1.791759469228055,1.791759469228055,50.59576514003682
815,I859425,3.0,10.0,3.0,3.0,1.0986122886681098,2.302585092994046,1.0986122886681098,1.0986122886681098,50.55885906098083
1129,I337790,2.0,8.0,9.0,9.0,0.6931471805599453,2.0794415416798357,2.1972245773362196,2.1972245773362196,50.51975835569984
836,D068617,3.0,4.0,10.0,10.0,1.0986122886681098,1.3862943611198906,2.302585092994046,2.302585092994046,50.48833120864017
637,C5207134,4.0,5.0,4.0,4.0,1.3862943611198906,1.6094379124341003,1.3862943611198906,1.3862943611198906,50.31544404572856
661,I838932,4.0,4.0,5.0,5.0,1.3862943611198906,1.3862943611198906,1.6094379124341003,1.6094379124341003,50.01776403576046
662,I304263,4.0,4.0,5.0,5.0,1.3862943611198906,1.3862943611198906,1.6094379124341003,1.6094379124341003,50.01776403576046
827,D068627,3.0,6.0,5.0,5.0,1.0986122886681098,1.791759469228055,1.6094379124341003,1.6094379124341003,49.87810675771279
820,I823213,3.0,7.0,4.0,4.0,1.0986122886681098,1.9459101490553132,1.3862943611198906,1.3862943611198906,49.80717468964833
439,D051067,6.0,7.0,0.0,0.0,1.791759469228055,1.9459101490553132,0.0,0.0,49.80717468964833
440,I813751,6.0,7.0,0.0,0.0,1.791759469228055,1.9459101490553132,0.0,0.0,49.80717468964833
441,I029816,6.0,7.0,0.0,0.0,1.791759469228055,1.9459101490553132,0.0,0.0,49.80717468964833
1154,I862239,2.0,3.0,27.0,27.0,0.6931471805599453,1.0986122886681098,3.295836866004329,3.295836866004329,49.681579893877135
848,D025003,3.0,3.0,12.0,12.0,1.0986122886681098,1.0986122886681098,2.4849066497880004,2.4849066497880004,49.681579893877135
847,D070652,3.0,3.0,12.0,12.0,1.0986122886681098,1.0986122886681098,2.4849066497880004,2.4849066497880004,49.681579893877135
849,I841712,3.0,3.0,11.0,11.0,1.0986122886681098,1.0986122886681098,2.3978952727983707,2.3978952727983707,49.328699899184805
850,I057762,3.0,3.0,11.0,11.0,1.0986122886681098,1.0986122886681098,2.3978952727983707,2.3978952727983707,49.328699899184805
549,I849177,5.0,5.0,2.0,2.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.6931471805599453,49.32057532225761
543,D056154,5.0,5.0,2.0,2.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.6931471805599453,49.32057532225761
542,I804010,5.0,5.0,2.0,2.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.6931471805599453,49.32057532225761
548,I812348,5.0,5.0,2.0,2.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.6931471805599453,49.32057532225761
547,I824928,5.0,5.0,2.0,2.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.6931471805599453,49.32057532225761
546,I307948,5.0,5.0,2.0,2.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.6931471805599453,49.32057532225761
545,D023688,5.0,5.0,2.0,2.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.6931471805599453,49.32057532225761
544,I312489,5.0,5.0,2.0,2.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.6931471805599453,49.32057532225761
541,D065207,5.0,5.0,2.0,2.0,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.6931471805599453,49.32057532225761
1729,I856222,1.0,6.0,38.0,38.0,0.0,1.791759469228055,3.6375861597263857,3.6375861597263857,49.19282709989613
638,I806325,4.0,5.0,3.0,3.0,1.3862943611198906,1.6094379124341003,1.0986122886681098,1.0986122886681098,49.15411878186145
639,I305544,4.0,5.0,3.0,3.0,1.3862943611198906,1.6094379124341003,1.0986122886681098,1.0986122886681098,49.15411878186145
664,I832862,4.0,4.0,4.0,4.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,49.11389974326541
663,I042458,4.0,4.0,4.0,4.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,49.11389974326541
665,I045523,4.0,4.0,4.0,4.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,49.11389974326541
837,I339804,3.0,4.0,7.0,7.0,1.0986122886681098,1.3862943611198906,1.9459101490553132,1.9459101490553132,49.04948029054937
470,I049597,6.0,6.0,1.0,1.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
474,I055632,6.0,6.0,1.0,1.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
475,I077977,6.0,6.0,1.0,1.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
476,I824529,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
473,I800032,6.0,6.0,1.0,1.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
472,I039535,6.0,6.0,1.0,1.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
471,I073941,6.0,6.0,1.0,1.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
466,I305296,6.0,6.0,1.0,1.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
469,D065103,6.0,6.0,1.0,1.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
468,D035533,6.0,6.0,1.0,1.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
467,D068952,6.0,6.0,1.0,1.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
465,I828416,6.0,6.0,1.0,1.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
478,I057651,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
505,I056842,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
477,I044253,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
504,I864676,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
490,I007506,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
497,D063038,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
499,I804930,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
488,D027361,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
487,D071093,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
486,I001951,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
485,I059432,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
500,I005179,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
501,I021717,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
484,I332292,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
483,I860909,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
481,I813584,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
480,I818235,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
479,D061514,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
502,I826033,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
503,I833428,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
508,I348253,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
507,I827466,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
506,I014348,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
498,D053920,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
482,I329740,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
496,I804127,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
489,I047684,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
495,I039164,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
494,I812204,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
493,I816339,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
492,I049457,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
491,D056769,6.0,6.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,48.97166489500136
853,I054584,3.0,3.0,10.0,10.0,1.0986122886681098,1.0986122886681098,2.302585092994046,2.302585092994046,48.93924362414434
852,D032835,3.0,3.0,10.0,10.0,1.0986122886681098,1.0986122886681098,2.302585092994046,2.302585092994046,48.93924362414434
851,D068559,3.0,3.0,10.0,10.0,1.0986122886681098,1.0986122886681098,2.302585092994046,2.302585092994046,48.93924362414434
1143,D033147,2.0,4.0,15.0,15.0,0.6931471805599453,1.3862943611198906,2.70805020110221,2.70805020110221,48.84936235857655
1138,D041206,2.0,5.0,11.0,11.0,0.6931471805599453,1.6094379124341003,2.3978952727983707,2.3978952727983707,48.79742458586808
854,I337709,3.0,3.0,9.0,9.0,1.0986122886681098,1.0986122886681098,2.1972245773362196,2.1972245773362196,48.50508081071713
1134,I336665,2.0,6.0,8.0,8.0,0.6931471805599453,1.791759469228055,2.0794415416798357,2.0794415416798357,48.48638049485621
1139,I061682,2.0,5.0,10.0,10.0,0.6931471805599453,1.6094379124341003,2.302585092994046,2.302585092994046,48.40369385669858
856,I022293,3.0,3.0,8.0,8.0,1.0986122886681098,1.0986122886681098,2.0794415416798357,2.0794415416798357,48.01508091587334
855,D003202,3.0,3.0,8.0,8.0,1.0986122886681098,1.0986122886681098,2.0794415416798357,2.0794415416798357,48.01508091587334
666,I052906,4.0,4.0,3.0,3.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,1.0986122886681098,47.923466398978576
667,I011804,4.0,4.0,3.0,3.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,1.0986122886681098,47.923466398978576
668,I332480,4.0,4.0,3.0,3.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,1.0986122886681098,47.923466398978576
1155,D022529,2.0,3.0,17.0,17.0,0.6931471805599453,1.0986122886681098,2.833213344056216,2.833213344056216,47.7754798546566
640,I077668,4.0,5.0,2.0,2.0,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.6931471805599453,47.46910582502594
526,D062752,5.0,6.0,1.0,1.0,1.6094379124341003,1.791759469228055,0.0,0.0,47.453180442322484
528,D057083,5.0,6.0,0.0,0.0,1.6094379124341003,1.791759469228055,0.0,0.0,47.453180442322484
527,D049734,5.0,6.0,0.0,0.0,1.6094379124341003,1.791759469228055,0.0,0.0,47.453180442322484
1135,D021766,2.0,6.0,6.0,6.0,0.6931471805599453,1.791759469228055,1.791759469228055,1.791759469228055,47.28014992779184
1156,D052437,2.0,3.0,14.0,14.0,0.6931471805599453,1.0986122886681098,2.6390573296152584,2.6390573296152584,46.95247198973298
857,D033152,3.0,3.0,6.0,6.0,1.0986122886681098,1.0986122886681098,1.791759469228055,1.791759469228055,46.79670372003105
858,D068264,3.0,3.0,6.0,6.0,1.0986122886681098,1.0986122886681098,1.791759469228055,1.791759469228055,46.79670372003105
1175,I806357,2.0,2.0,23.0,23.0,0.6931471805599453,0.6931471805599453,3.1354942159291497,3.1354942159291497,46.76316049738843
831,I345576,3.0,5.0,3.0,3.0,1.0986122886681098,1.6094379124341003,1.0986122886681098,1.0986122886681098,46.74499289363888
838,I010684,3.0,4.0,4.0,4.0,1.0986122886681098,1.3862943611198906,1.3862943611198906,1.3862943611198906,46.70269923030715
1116,I862965,3.0,2.0,10.0,10.0,1.0986122886681098,0.6931471805599453,2.302585092994046,2.302585092994046,46.66870171015661
814,I061659,3.0,11.0,0.0,0.0,1.0986122886681098,2.3978952727983707,0.0,0.0,46.54124012225005
1136,I325075,2.0,6.0,5.0,5.0,0.6931471805599453,1.791759469228055,1.6094379124341003,1.6094379124341003,46.499492071915476
557,I829428,5.0,5.0,1.0,1.0,1.6094379124341003,1.6094379124341003,0.0,0.0,46.413265866852726
556,I021153,5.0,5.0,1.0,1.0,1.6094379124341003,1.6094379124341003,0.0,0.0,46.413265866852726
559,D045537,5.0,5.0,1.0,1.0,1.6094379124341003,1.6094379124341003,0.0,0.0,46.413265866852726
551,D035892,5.0,5.0,1.0,1.0,1.6094379124341003,1.6094379124341003,0.0,0.0,46.413265866852726
555,I323353,5.0,5.0,1.0,1.0,1.6094379124341003,1.6094379124341003,0.0,0.0,46.413265866852726
554,D035871,5.0,5.0,1.0,1.0,1.6094379124341003,1.6094379124341003,0.0,0.0,46.413265866852726
553,C5180835,5.0,5.0,1.0,1.0,1.6094379124341003,1.6094379124341003,0.0,0.0,46.413265866852726
596,I333714,5.0,5.0,0.0,0.0,1.6094379124341003,1.6094379124341003,0.0,0.0,46.413265866852726
550,D038082,5.0,5.0,1.0,1.0,1.6094379124341003,1.6094379124341003,0.0,0.0,46.413265866852726
552,D058954,5.0,5.0,1.0,1.0,1.6094379124341003,1.6094379124341003,0.0,0.0,46.413265866852726
